id,sn,epoch,mac_first_half
8f4e14156499f0fdd74189d5a700164b,2278,1619579942.556336,da:bf:26
922e01bfda09b2fcdfd111bba5de60ae,48,1619579944.188831,02:c1:ac
ec2dac04adb6c7f60d12e831c002e1f0,3064,1619579944.760676,4e:10:a2
ec2dac04adb6c7f60d12e831c002e1f0,3066,1619579944.816901,4e:10:a2
ec2dac04adb6c7f60d12e831c002e1f0,3068,1619579944.874506,4e:10:a2
ec2dac04adb6c7f60d12e831c002e1f0,3070,1619579944.929701,4e:10:a2
ec2dac04adb6c7f60d12e831c002e1f0,3073,1619579945.043402,4e:10:a2
b392b072bcaf064fa128179a90b99366,3028,1619579946.583797,40:ec:99
accb7f2f6e741788540c72f79e84483f,3224,1619579946.594296,94:f6:d6
accb7f2f6e741788540c72f79e84483f,3225,1619579946.595325,94:f6:d6
accb7f2f6e741788540c72f79e84483f,3228,1619579946.620824,94:f6:d6
accb7f2f6e741788540c72f79e84483f,3229,1619579946.62185,94:f6:d6
e197eab7c450ace36b5ab7412bd81911,3930,1619579946.98636,da:a1:19
e197eab7c450ace36b5ab7412bd81911,3931,1619579947.015038,da:a1:19
561027942849234e51dbb5583284c68f,3932,1619579947.085307,da:a1:19
e14791921c979680aff20c49f2a1c7d2,1169,1619579947.173402,8a:3b:2b
e14791921c979680aff20c49f2a1c7d2,1170,1619579947.19443,8a:3b:2b
e14791921c979680aff20c49f2a1c7d2,1172,1619579947.267547,8a:3b:2b
163952a8be47ba698aecbfd07715b6a8,120,1619579948.166664,06:e5:9d
27c71480b63a0d46131654262c86fd06,1510,1619579948.170341,94:f6:d6
27c71480b63a0d46131654262c86fd06,1511,1619579948.170354,94:f6:d6
27c71480b63a0d46131654262c86fd06,1512,1619579948.187557,94:f6:d6
27c71480b63a0d46131654262c86fd06,1515,1619579948.202883,94:f6:d6
b43390ef5f51e8ea326a7e26b5e7997d,1889,1619579949.17172,02:62:64
0c3f79ad628ce91ec11210e130d67261,2371,1619579949.260876,16:00:60
0c3f79ad628ce91ec11210e130d67261,2373,1619579949.280948,16:00:60
0c3f79ad628ce91ec11210e130d67261,2375,1619579949.304077,16:00:60
0c3f79ad628ce91ec11210e130d67261,2377,1619579949.324208,16:00:60
0c3f79ad628ce91ec11210e130d67261,2379,1619579949.349849,16:00:60
0c3f79ad628ce91ec11210e130d67261,2381,1619579949.370029,16:00:60
27c71480b63a0d46131654262c86fd06,1645,1619579951.090575,94:f6:d6
27c71480b63a0d46131654262c86fd06,1647,1619579951.118466,94:f6:d6
27c71480b63a0d46131654262c86fd06,1648,1619579951.126081,94:f6:d6
27c71480b63a0d46131654262c86fd06,1649,1619579951.141858,94:f6:d6
27c71480b63a0d46131654262c86fd06,1650,1619579951.15197,94:f6:d6
b66846729226bc0eb0611ab01ead757b,946,1619579951.77146,5a:b0:b9
cd2ff43059da8e18ecc51dcd89fe6844,408,1619579952.074514,d8:f3:bc
dcd6dc8d80dfdba35d4465fd7820c403,2819,1619579952.265031,16:2b:91
ae9476895b031bc6193cb8d75130d47a,279,1619579952.274251,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,281,1619579952.285768,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,282,1619579952.286797,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,283,1619579952.299786,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,284,1619579952.299799,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,285,1619579952.311948,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,288,1619579952.327785,94:f6:d6
cd2ff43059da8e18ecc51dcd89fe6844,427,1619579952.863885,d8:f3:bc
cd2ff43059da8e18ecc51dcd89fe6844,429,1619579952.945741,d8:f3:bc
746398d96f3f8ceae4a14ea2e9fa1151,3165,1619579954.501277,12:90:97
746398d96f3f8ceae4a14ea2e9fa1151,3166,1619579954.5023,12:90:97
746398d96f3f8ceae4a14ea2e9fa1151,3167,1619579954.547168,12:90:97
746398d96f3f8ceae4a14ea2e9fa1151,3168,1619579954.547181,12:90:97
a7e58f4ee38188118d5911aa2a8b1049,3786,1619579954.742699,66:f4:05
ae9476895b031bc6193cb8d75130d47a,418,1619579954.937505,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,419,1619579954.951871,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,420,1619579954.96445,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,421,1619579954.97569,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,422,1619579954.989985,94:f6:d6
ae9476895b031bc6193cb8d75130d47a,423,1619579955.00112,94:f6:d6
746398d96f3f8ceae4a14ea2e9fa1151,3185,1619579955.16909,12:90:97
746398d96f3f8ceae4a14ea2e9fa1151,3186,1619579955.170115,12:90:97
746398d96f3f8ceae4a14ea2e9fa1151,3187,1619579955.225222,12:90:97
746398d96f3f8ceae4a14ea2e9fa1151,3188,1619579955.225236,12:90:97
746398d96f3f8ceae4a14ea2e9fa1151,3190,1619579955.306882,12:90:97
746398d96f3f8ceae4a14ea2e9fa1151,3191,1619579955.330726,12:90:97
746398d96f3f8ceae4a14ea2e9fa1151,3192,1619579955.330739,12:90:97
629417bf3119c38c7edba863c001f072,1533,1619579956.568787,6e:b0:85
29c9bac4b6f3aa2cf14d4f641d91e519,3479,1619579956.869298,56:84:4c
29c9bac4b6f3aa2cf14d4f641d91e519,3480,1619579956.889586,56:84:4c
57d1b82398ae5215592e928315206443,2482,1619579957.059252,c2:b0:25
57d1b82398ae5215592e928315206443,2483,1619579957.086581,c2:b0:25
bae70d6010c1a82df9f1499aad4f4133,3263,1619579958.918661,94:f6:d6
89e8a34defb9a8486c8fff150f5340f2,1192,1619579959.095277,fa:ee:d8
89e8a34defb9a8486c8fff150f5340f2,1193,1619579959.116392,fa:ee:d8
89e8a34defb9a8486c8fff150f5340f2,1195,1619579959.158449,fa:ee:d8
89e8a34defb9a8486c8fff150f5340f2,1197,1619579959.209479,fa:ee:d8
df6e08d1edd5c0eefb55ab56ff7e16cc,3381,1619579960.376465,76:bb:57
247f0aa2d8dd160a8dbdd2bca4c09a55,452,1619579961.415614,72:d7:65
247f0aa2d8dd160a8dbdd2bca4c09a55,453,1619579961.436507,72:d7:65
96471360d97fc27e5ff4cfede26e3658,1446,1619579961.553668,86:cc:d8
acceda88aa7eba2093bfc2263854023c,1789,1619579961.924835,94:f6:d6
acceda88aa7eba2093bfc2263854023c,1790,1619579961.951745,94:f6:d6
2bf729c87a66e814f3828111d9bbe2ad,3657,1619579962.06512,a2:ae:8b
2bf729c87a66e814f3828111d9bbe2ad,3658,1619579962.084001,a2:ae:8b
badede98799f63b1d0b217a86458ddf6,319,1619579962.227364,ba:e2:32
badede98799f63b1d0b217a86458ddf6,320,1619579962.249859,ba:e2:32
d9b5318b98c563b6ce34a1fcdd449a0e,2773,1619579963.291949,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2774,1619579963.293075,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2775,1619579963.294256,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2777,1619579963.30635,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2779,1619579963.308527,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2783,1619579963.31429,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2784,1619579963.316014,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2785,1619579963.317134,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2787,1619579963.319404,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2790,1619579963.324703,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2791,1619579963.325837,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2792,1619579963.326893,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2793,1619579963.327948,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2794,1619579963.342829,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2799,1619579963.348525,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2800,1619579963.349614,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2810,1619579963.366228,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2811,1619579963.36776,38:af:d7
e9eff8cd8584829bde6d2d01f4eb69be,3399,1619579963.370222,0a:39:a9
d9b5318b98c563b6ce34a1fcdd449a0e,2816,1619579963.379762,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2828,1619579963.394256,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2829,1619579963.395374,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2830,1619579963.396525,38:af:d7
d9b5318b98c563b6ce34a1fcdd449a0e,2831,1619579963.397709,38:af:d7
e9eff8cd8584829bde6d2d01f4eb69be,3401,1619579963.410162,0a:39:a9
f3fc6c0215626bc687c20b9d4305b5da,3115,1619579963.976113,2a:58:0d
f3fc6c0215626bc687c20b9d4305b5da,3116,1619579963.997823,2a:58:0d
f3fc6c0215626bc687c20b9d4305b5da,3118,1619579964.043992,2a:58:0d
f3fc6c0215626bc687c20b9d4305b5da,3119,1619579964.067701,2a:58:0d
f3fc6c0215626bc687c20b9d4305b5da,3120,1619579964.083949,2a:58:0d
14cf46fc81318417a23ef75a6da210bd,2183,1619579964.408824,3a:61:09
14cf46fc81318417a23ef75a6da210bd,2185,1619579964.449208,3a:61:09
e14b1bb3087f4cd0be6adcc64c4c1628,1274,1619579964.745241,86:a6:7a
e14b1bb3087f4cd0be6adcc64c4c1628,1277,1619579964.807531,86:a6:7a
e14b1bb3087f4cd0be6adcc64c4c1628,1278,1619579964.830174,86:a6:7a
8392e1ac9f438f73659d93822cdef110,327,1619579965.203199,80:38:96
8392e1ac9f438f73659d93822cdef110,328,1619579965.224797,80:38:96
8c4a84adfca2ebfdea6372691f666f70,3088,1619579965.241184,ca:96:00
8c4a84adfca2ebfdea6372691f666f70,3090,1619579965.269216,ca:96:00
8392e1ac9f438f73659d93822cdef110,329,1619579965.306526,80:38:96
8392e1ac9f438f73659d93822cdef110,331,1619579965.410282,80:38:96
8392e1ac9f438f73659d93822cdef110,332,1619579965.4304,80:38:96
7e0bd978a931e850cf92037ddb64890f,2412,1619579965.785648,b2:8b:e6
fb80b6861b7d894fcbc942ec1d4a11ef,1511,1619579965.86778,d2:ed:0c
fb80b6861b7d894fcbc942ec1d4a11ef,1512,1619579965.887972,d2:ed:0c
ed269557f3a081ab52aa145208326c03,1231,1619579968.384379,ea:45:4e
1c7b6225a3263b8af11cb0508dec8dd8,163,1619579968.433199,b2:7c:bd
1c7b6225a3263b8af11cb0508dec8dd8,164,1619579968.445769,b2:7c:bd
1c7b6225a3263b8af11cb0508dec8dd8,166,1619579968.491712,b2:7c:bd
1c7b6225a3263b8af11cb0508dec8dd8,167,1619579968.513952,b2:7c:bd
1c7b6225a3263b8af11cb0508dec8dd8,168,1619579968.53718,b2:7c:bd
de913b9d72555cdf22f1b7f3ec90b9f8,1311,1619579969.81499,6a:d0:ca
d1545746e5523706a8e75a22ebb2a288,1131,1619579969.906448,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1132,1619579969.919499,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1134,1619579969.94401,f4:0f:24
43262676a3cec8ba882b9289b0b46ee0,1022,1619579970.982259,d2:0b:a7
43262676a3cec8ba882b9289b0b46ee0,1023,1619579971.002036,d2:0b:a7
58e748d833619dbf9c6c6c0e48c4866b,3916,1619579972.189919,da:d1:68
58e748d833619dbf9c6c6c0e48c4866b,3918,1619579972.227743,da:d1:68
58e748d833619dbf9c6c6c0e48c4866b,3919,1619579972.247775,da:d1:68
58e748d833619dbf9c6c6c0e48c4866b,3920,1619579972.268096,da:d1:68
58e748d833619dbf9c6c6c0e48c4866b,3927,1619579972.411297,da:d1:68
58e748d833619dbf9c6c6c0e48c4866b,3928,1619579972.436899,da:d1:68
58e748d833619dbf9c6c6c0e48c4866b,3930,1619579972.472417,da:d1:68
a68208e9e3e405cc823bd78c663fa796,1672,1619579973.260584,3c:22:fb
a68208e9e3e405cc823bd78c663fa796,1673,1619579973.27045,3c:22:fb
394d48df886d097c84d7ac70b29913b4,772,1619579973.286152,ee:c6:05
394d48df886d097c84d7ac70b29913b4,773,1619579973.305352,ee:c6:05
bae70d6010c1a82df9f1499aad4f4133,3352,1619579974.156753,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3353,1619579974.166704,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3356,1619579974.207409,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3357,1619579974.219574,94:f6:d6
f80f1f8d158cd4e10cec9c9f2194ffca,3148,1619579974.51348,3c:22:fb
f80f1f8d158cd4e10cec9c9f2194ffca,3149,1619579974.528945,3c:22:fb
884666d58f41347c6a44e02705793464,668,1619579975.444891,3a:f6:9f
884666d58f41347c6a44e02705793464,669,1619579975.466557,3a:f6:9f
c76ce0b3926bd94c7eff30bffa2373c4,4077,1619579977.228492,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,4082,1619579977.274383,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,4083,1619579977.275406,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,4087,1619579977.281227,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,4088,1619579977.282254,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,4089,1619579977.284172,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,4090,1619579977.285199,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,4091,1619579977.294208,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,4093,1619579977.303789,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,4095,1619579977.314288,a8:b2:da
8262bb8eaffb3e4f567a0ca6871cde21,3600,1619579977.464879,5a:a4:4f
501fb3e4d5396f8b9f29ec07184d7440,3337,1619579977.696007,2e:f0:e3
e7a857afc4f46cb6d8977eebdcb04db7,604,1619579978.131979,42:36:f2
e7a857afc4f46cb6d8977eebdcb04db7,605,1619579978.156844,42:36:f2
961cbdc71677bec6bf1a4a84a038cd26,641,1619579979.003296,6e:66:db
bae70d6010c1a82df9f1499aad4f4133,3439,1619579979.041854,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3440,1619579979.043102,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3441,1619579979.050653,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3442,1619579979.051907,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3443,1619579979.059454,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3444,1619579979.060702,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3447,1619579979.08595,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3448,1619579979.08723,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3449,1619579979.096477,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3450,1619579979.097727,94:f6:d6
2e646a2d63617c790c075419580f5d02,193,1619579979.147807,9e:19:da
2e646a2d63617c790c075419580f5d02,194,1619579979.168831,9e:19:da
2e646a2d63617c790c075419580f5d02,196,1619579979.209663,9e:19:da
d1545746e5523706a8e75a22ebb2a288,1260,1619579980.367405,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1261,1619579980.377967,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1262,1619579980.437172,f4:0f:24
bae70d6010c1a82df9f1499aad4f4133,3567,1619579981.856573,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3568,1619579981.86739,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3569,1619579981.882487,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3570,1619579981.893829,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,3573,1619579981.964541,94:f6:d6
ab5c32521d2d90b0e1e8e87edbf01cee,2182,1619579982.841631,94:f6:d6
ab5c32521d2d90b0e1e8e87edbf01cee,2183,1619579982.85504,94:f6:d6
ab5c32521d2d90b0e1e8e87edbf01cee,2184,1619579982.868417,94:f6:d6
961cbdc71677bec6bf1a4a84a038cd26,666,1619579983.41591,6e:66:db
961cbdc71677bec6bf1a4a84a038cd26,667,1619579983.436202,6e:66:db
04cc5b109592afbac4c7effae647af43,3515,1619579984.196594,6a:ef:45
1cc77e662d2c4f529e6bc7a337e94baf,239,1619579985.8162,66:0b:dc
1cc77e662d2c4f529e6bc7a337e94baf,240,1619579985.83725,66:0b:dc
1cc77e662d2c4f529e6bc7a337e94baf,244,1619579985.923165,66:0b:dc
d1545746e5523706a8e75a22ebb2a288,1291,1619579988.746842,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1292,1619579988.748132,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1293,1619579988.761824,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1294,1619579988.763097,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1295,1619579988.777721,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1297,1619579988.790168,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1298,1619579988.791481,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1299,1619579988.804028,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1300,1619579988.805306,f4:0f:24
c76ce0b3926bd94c7eff30bffa2373c4,380,1619579988.941084,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,380,1619579988.941096,a8:b2:da
c76ce0b3926bd94c7eff30bffa2373c4,380,1619579988.943131,a8:b2:da
1c970d74dea9e57baabcd567e24099e8,2193,1619579989.160828,b2:70:a9
d1545746e5523706a8e75a22ebb2a288,1428,1619579991.724952,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1429,1619579991.736851,f4:0f:24
d1545746e5523706a8e75a22ebb2a288,1433,1619579991.797021,f4:0f:24
b114346dd57a46a71434571302f7fa61,3915,1619579991.977333,aa:b5:7c
ff33c8209c56a09c431a7e6aed2e3487,3808,1619579993.326371,ca:1c:2f
255f79ccffbe1fde041855657bb4a167,1437,1619579993.96884,36:01:1e
31121ccc3c771133f190d5d01605a1ce,2676,1619579994.05937,6a:cf:80
31121ccc3c771133f190d5d01605a1ce,2677,1619579994.080873,6a:cf:80
f30c95b78b117b29b7583174d0efb5b7,2640,1619579995.031379,22:1f:71
f30c95b78b117b29b7583174d0efb5b7,2641,1619579995.051283,22:1f:71
f30c95b78b117b29b7583174d0efb5b7,2642,1619579995.08499,22:1f:71
f30c95b78b117b29b7583174d0efb5b7,2644,1619579995.150548,22:1f:71
a60c9bad9ebd06662d81fd3c6ced1932,45,1619579996.295585,b2:2b:d2
8c933c91bcf8f0a1a9e1f612bdb1af79,1853,1619579996.403618,ea:1e:70
58e748d833619dbf9c6c6c0e48c4866b,3954,1619579996.648325,da:d1:68
9040a64835ce57995a42e06245c0118f,2926,1619579997.522595,4e:20:38
9040a64835ce57995a42e06245c0118f,2928,1619579997.535021,4e:20:38
b24f6351d499e7e84a3ea180c8fce847,2672,1619579997.961806,94:f6:d6
b24f6351d499e7e84a3ea180c8fce847,2673,1619579997.984046,94:f6:d6
b791e5884e318ccf888f22c4d03879ec,379,1619579998.555164,c6:23:bd
b791e5884e318ccf888f22c4d03879ec,381,1619579998.574931,c6:23:bd
b791e5884e318ccf888f22c4d03879ec,385,1619579998.613592,c6:23:bd
b791e5884e318ccf888f22c4d03879ec,387,1619579998.646788,c6:23:bd
878079c9b960d64c62759ff0c627b8e8,2986,1619579998.652853,76:38:f2
58e748d833619dbf9c6c6c0e48c4866b,3962,1619579999.016079,da:d1:68
58e748d833619dbf9c6c6c0e48c4866b,3965,1619579999.095959,da:d1:68
58e748d833619dbf9c6c6c0e48c4866b,3968,1619579999.142689,da:d1:68
fd52a6dc0214088b0864f9cecd35dce3,1955,1619579999.207412,ce:f1:8d
fd52a6dc0214088b0864f9cecd35dce3,1957,1619579999.275039,ce:f1:8d
fd52a6dc0214088b0864f9cecd35dce3,1959,1619579999.316511,ce:f1:8d
5f2d411713fc9682f1c6ed9572f7cae4,2418,1619579999.60835,86:c6:a4
0d7ef05dcc5095a0581c6f8e0d1f36bc,2704,1619580000.718728,36:51:4a
0d7ef05dcc5095a0581c6f8e0d1f36bc,2705,1619580000.7402,36:51:4a
0d7ef05dcc5095a0581c6f8e0d1f36bc,2706,1619580000.785385,36:51:4a
0d7ef05dcc5095a0581c6f8e0d1f36bc,2707,1619580000.801805,36:51:4a
0d7ef05dcc5095a0581c6f8e0d1f36bc,2708,1619580000.840488,36:51:4a
0d7ef05dcc5095a0581c6f8e0d1f36bc,2709,1619580000.860875,36:51:4a
ab5bebee42fcc49e32166f7df4a7a924,107,1619580001.147276,82:e2:92
e71dc204e799ddc4fb8b755dd73480f5,3992,1619580001.195665,fe:49:10
ab5bebee42fcc49e32166f7df4a7a924,110,1619580001.442638,82:e2:92
6a2dfb26c13d4a84948c7a7fc97e5588,2808,1619580001.7832,f2:87:1c
6a2dfb26c13d4a84948c7a7fc97e5588,2810,1619580001.80535,f2:87:1c
6a2dfb26c13d4a84948c7a7fc97e5588,2812,1619580001.827538,f2:87:1c
6a2dfb26c13d4a84948c7a7fc97e5588,2814,1619580001.85191,f2:87:1c
6a2dfb26c13d4a84948c7a7fc97e5588,2816,1619580001.871153,f2:87:1c
a3e6927508bae5ec00ba3668c0ab5b1d,3720,1619580002.832251,5a:ea:68
a3e6927508bae5ec00ba3668c0ab5b1d,3721,1619580002.851503,5a:ea:68
a3e6927508bae5ec00ba3668c0ab5b1d,3722,1619580002.877147,5a:ea:68
4d76870164d03242e269092b2f353efd,1380,1619580003.4008,ce:37:b0
4d76870164d03242e269092b2f353efd,1381,1619580003.411073,ce:37:b0
b24f6351d499e7e84a3ea180c8fce847,2733,1619580004.148009,94:f6:d6
b24f6351d499e7e84a3ea180c8fce847,2753,1619580005.956828,94:f6:d6
b24f6351d499e7e84a3ea180c8fce847,2754,1619580005.980699,94:f6:d6
2db90066d63f13577854a20d3d95f5ed,384,1619580006.908161,12:f0:d0
2db90066d63f13577854a20d3d95f5ed,385,1619580006.914309,12:f0:d0
2db90066d63f13577854a20d3d95f5ed,388,1619580006.929827,12:f0:d0
2db90066d63f13577854a20d3d95f5ed,398,1619580006.98541,12:f0:d0
de8d6cc99c8777545c4095e86502575e,2773,1619580007.747402,b2:b9:f3
de8d6cc99c8777545c4095e86502575e,2774,1619580007.767343,b2:b9:f3
70ff5d7316bd94a03ea4ab720e0df781,1058,1619580007.949964,c2:26:d5
033a03ad56aae267850c9a3b3180015b,3956,1619580008.204974,da:a1:19
033a03ad56aae267850c9a3b3180015b,3957,1619580008.236016,da:a1:19
b7ba3780c0c74bb66db9c4c9e9d49e09,3958,1619580008.301327,da:a1:19
d645f404cb240dcbd041543e06145167,3960,1619580008.393105,da:a1:19
8c82ad48127e0792c5a44cd44569d403,2489,1619580008.524954,4e:eb:6c
de8d6cc99c8777545c4095e86502575e,2795,1619580009.896157,b2:b9:f3
de8d6cc99c8777545c4095e86502575e,2796,1619580009.940678,b2:b9:f3
de8d6cc99c8777545c4095e86502575e,2797,1619580009.961023,b2:b9:f3
cd2ff43059da8e18ecc51dcd89fe6844,449,1619580012.075031,d8:f3:bc
cd2ff43059da8e18ecc51dcd89fe6844,450,1619580012.124471,d8:f3:bc
b24f6351d499e7e84a3ea180c8fce847,2819,1619580012.270261,94:f6:d6
e07be5bae6cf0a499b042b452afdc893,1673,1619580012.404102,12:c4:40
cd2ff43059da8e18ecc51dcd89fe6844,469,1619580012.895328,d8:f3:bc
cd2ff43059da8e18ecc51dcd89fe6844,470,1619580012.9455,d8:f3:bc
c4e165095d78d3d6655b94e2c76fd947,2410,1619580013.307279,94:f6:d6
c4e165095d78d3d6655b94e2c76fd947,2411,1619580013.317582,94:f6:d6
c4e165095d78d3d6655b94e2c76fd947,2412,1619580013.331777,94:f6:d6
c4e165095d78d3d6655b94e2c76fd947,2413,1619580013.342022,94:f6:d6
6367919dbb2e77f2256d48cb2ce5cba1,2834,1619580013.715828,be:ac:2e
6367919dbb2e77f2256d48cb2ce5cba1,2835,1619580013.73709,be:ac:2e
