id,sn,epoch,mac_first_half
c62fa95cc8d03e3d6d8f19bf5193ec45,3051,1619574687.459541,f8:ff:c2
c62fa95cc8d03e3d6d8f19bf5193ec45,3052,1619574687.469337,f8:ff:c2
64566845d781a92621adfd824e72df6d,1556,1619574688.623969,2a:92:8d
64566845d781a92621adfd824e72df6d,1557,1619574688.644351,2a:92:8d
d18b0ec823d865d9c15c8d13f5898269,837,1619574689.300641,3c:22:fb
d18b0ec823d865d9c15c8d13f5898269,838,1619574689.318655,3c:22:fb
d18b0ec823d865d9c15c8d13f5898269,839,1619574689.333007,3c:22:fb
d1e5f4bd5d882b18aa33ee80e3ce5079,1583,1619574689.883875,b2:2c:ba
d1e5f4bd5d882b18aa33ee80e3ce5079,1584,1619574689.904065,b2:2c:ba
063fae20827cd38621f897e0b83caeda,2671,1619574690.041109,7e:6d:e0
063fae20827cd38621f897e0b83caeda,2674,1619574690.051426,7e:6d:e0
c4582cf5debafdcb5aeb03c211802249,2124,1619574690.18511,36:df:9a
59a7fec9e5e1e2ab4796233c175d5d0f,1051,1619574690.191865,02:a1:51
c4582cf5debafdcb5aeb03c211802249,1313,1619574690.20526,36:df:9a
9537baca718b6a546567e7249dce671c,2999,1619574690.302885,ae:f3:ae
9537baca718b6a546567e7249dce671c,3000,1619574690.324049,ae:f3:ae
f8dcede4110b3b3e328879950a06a84e,3203,1619574690.392469,12:a4:9d
f8dcede4110b3b3e328879950a06a84e,3204,1619574690.412732,12:a4:9d
ac330a6121bc2b05f6e3b03f4a78eca5,2918,1619574690.716167,9a:fe:33
430f96a2c93955c478e752277cf00b3a,1726,1619574690.790187,c6:46:62
430f96a2c93955c478e752277cf00b3a,1727,1619574690.812038,c6:46:62
6786da5c2c7a2492e943dde6f3f50f31,943,1619574691.333287,e6:24:31
6786da5c2c7a2492e943dde6f3f50f31,944,1619574691.353577,e6:24:31
17c4ba757a3efc514845e486bf120196,2729,1619574691.75649,6c:71:d9
17c4ba757a3efc514845e486bf120196,2731,1619574691.850576,6c:71:d9
f07e551fd21c413d63b933daa9295c4b,2723,1619574691.870066,de:2f:8c
f07e551fd21c413d63b933daa9295c4b,2724,1619574691.882321,de:2f:8c
17c4ba757a3efc514845e486bf120196,2733,1619574691.938005,6c:71:d9
a0cfaf8aa4042bfef6ee12c7451f4aac,291,1619574692.773334,3c:22:fb
a0cfaf8aa4042bfef6ee12c7451f4aac,292,1619574692.782677,3c:22:fb
150690306cf0ae43df7b2e4ddac84a0b,309,1619574692.789587,94:f6:d6
150690306cf0ae43df7b2e4ddac84a0b,310,1619574692.806638,94:f6:d6
150690306cf0ae43df7b2e4ddac84a0b,311,1619574692.818446,94:f6:d6
150690306cf0ae43df7b2e4ddac84a0b,312,1619574692.831354,94:f6:d6
150690306cf0ae43df7b2e4ddac84a0b,313,1619574692.844814,94:f6:d6
a0cfaf8aa4042bfef6ee12c7451f4aac,294,1619574692.858287,3c:22:fb
910a5bc042e605b37e7f68252cd5248e,2643,1619574693.202577,ba:13:ac
f82250f027c7d9e035eab6c897e649fc,1829,1619574693.228627,a6:3a:0b
f82250f027c7d9e035eab6c897e649fc,1830,1619574693.22864,a6:3a:0b
910a5bc042e605b37e7f68252cd5248e,2645,1619574693.245975,ba:13:ac
f82250f027c7d9e035eab6c897e649fc,1831,1619574693.248945,a6:3a:0b
f82250f027c7d9e035eab6c897e649fc,1832,1619574693.250487,a6:3a:0b
f82250f027c7d9e035eab6c897e649fc,1835,1619574693.282644,a6:3a:0b
e45f23c5a7b7335882890a330ec63383,494,1619574693.35893,3c:22:fb
e45f23c5a7b7335882890a330ec63383,495,1619574693.367026,3c:22:fb
e45f23c5a7b7335882890a330ec63383,496,1619574693.387856,3c:22:fb
e45f23c5a7b7335882890a330ec63383,497,1619574693.399476,3c:22:fb
2b1576097faa95d3dd3fa3a138b2a5fd,1266,1619574693.471481,ca:7d:6e
ca582148f90ba9ca6e9f870dff964672,3161,1619574693.567349,f2:06:6b
f44716ce712f79d12344ff8dd57e807f,362,1619574694.569759,be:05:85
36618232176ef2e745a46bab8473af05,2677,1619574695.741701,da:b9:4e
36618232176ef2e745a46bab8473af05,2678,1619574695.764227,da:b9:4e
36618232176ef2e745a46bab8473af05,2679,1619574695.789605,da:b9:4e
36618232176ef2e745a46bab8473af05,2680,1619574695.810401,da:b9:4e
36618232176ef2e745a46bab8473af05,2681,1619574695.834269,da:b9:4e
36618232176ef2e745a46bab8473af05,2682,1619574695.85238,da:b9:4e
9018645617166fa9f54c097e532ddd6c,549,1619574696.428831,e6:20:0f
afad701fa5c77fd96ae67e103d050b1e,2721,1619574696.612487,da:50:d6
96961005fcba2c4366dffb1325210017,3145,1619574696.760549,46:bd:30
8d7ac19834d8fd774fe4c0b74f2330c6,1990,1619574696.942436,6a:11:69
35625fbd82f3aecde98e02d2deee9d75,1139,1619574697.088934,c6:ac:97
35625fbd82f3aecde98e02d2deee9d75,1140,1619574697.107782,c6:ac:97
d59e1ac230b5218e27fd5f54aaa4e61a,206,1619574697.33479,2a:13:a1
679e76acc4e4d27d6b44f033b443982b,2821,1619574697.57122,42:69:d2
679e76acc4e4d27d6b44f033b443982b,2824,1619574697.590379,42:69:d2
189298364a09b560b2f503bee4090f17,2716,1619574697.603653,b6:ed:26
679e76acc4e4d27d6b44f033b443982b,2828,1619574697.635399,42:69:d2
13dee7e00b73a329c28e201bbd130e15,997,1619574697.718727,56:53:ae
13dee7e00b73a329c28e201bbd130e15,3353,1619574697.738374,56:53:ae
4d92f510aa55556331872990fdecba2a,241,1619574698.582574,1a:56:8c
4d92f510aa55556331872990fdecba2a,244,1619574698.615149,1a:56:8c
f2a7340b9f5bb98026b030ace05df982,1753,1619574699.772241,3c:22:fb
736b325acda3827856638760ad759918,2532,1619574699.773851,b6:0c:7a
2b8448980249d1c8f9ec1ec77c33b271,698,1619574699.813937,94:f6:d6
f2a7340b9f5bb98026b030ace05df982,1755,1619574699.960404,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1757,1619574699.984625,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1758,1619574699.997618,3c:22:fb
ad08336fc587337efffe909384948652,3871,1619574700.083061,72:2a:bb
f0f881ef5497c6fc650f83e2e2b25d15,78,1619574700.197602,aa:43:46
ced1636f077d6eeb2f55163f6b4c975a,1167,1619574700.252094,fe:ca:8b
24ff22922e64e7e86d6c700536909862,223,1619574700.736532,a6:07:10
8f98c90d0ce28dd6988e8b35606cf584,2723,1619574700.907797,e6:55:81
fbe9b2bb3243d635561d5709e82cc8e8,1677,1619574700.913494,fe:68:f1
fbe9b2bb3243d635561d5709e82cc8e8,1678,1619574700.923834,fe:68:f1
8f98c90d0ce28dd6988e8b35606cf584,2724,1619574700.92886,e6:55:81
129684e09328c50cb4a4edf6a065fbda,1298,1619574701.025399,12:3b:0b
fbe9b2bb3243d635561d5709e82cc8e8,1679,1619574701.059222,fe:68:f1
fbe9b2bb3243d635561d5709e82cc8e8,1680,1619574701.069306,fe:68:f1
fbe9b2bb3243d635561d5709e82cc8e8,1681,1619574701.092225,fe:68:f1
fbe9b2bb3243d635561d5709e82cc8e8,1682,1619574701.105558,fe:68:f1
6709ed1e45316b6d4ffc37c7a0e5c521,3091,1619574701.628954,46:30:25
1e392ef26765935d25433c04a65997e7,70,1619574701.751203,ce:d0:e4
1e392ef26765935d25433c04a65997e7,71,1619574701.767289,ce:d0:e4
3f8246d6bee960349d108a04089c86a4,2064,1619574701.788737,46:68:a5
17c4ba757a3efc514845e486bf120196,2775,1619574701.838174,6c:71:d9
b57d996f2c51edf7bd9c428a2b23c4e3,2160,1619574701.98925,ec:0d:e4
b57d996f2c51edf7bd9c428a2b23c4e3,2161,1619574701.990625,ec:0d:e4
5489d199e9bbb506dffed2ef6eae216d,2276,1619574702.261227,82:2b:b3
040846337b0a9f3db3a008d44358c00b,2177,1619574702.348311,e6:b3:c7
46919ad2d7ba14d379bfbda8feaec9ce,1517,1619574703.136611,76:85:18
f2a7340b9f5bb98026b030ace05df982,1793,1619574703.190693,3c:22:fb
c6f0e9e3ae91c026036adb220f676a9d,3494,1619574705.189975,4e:d1:46
c6f0e9e3ae91c026036adb220f676a9d,3495,1619574705.245678,4e:d1:46
4a289259feec66af0e04bad6cf3f8ce7,3322,1619574705.442734,96:16:59
f2a7340b9f5bb98026b030ace05df982,1828,1619574706.24488,3c:22:fb
bae70d6010c1a82df9f1499aad4f4133,1065,1619574706.290547,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,1069,1619574706.315279,94:f6:d6
f2a7340b9f5bb98026b030ace05df982,1832,1619574706.352725,3c:22:fb
04c6061f1551af04feaf810aadb30599,1595,1619574706.555201,3a:be:91
063fae20827cd38621f897e0b83caeda,3320,1619574707.433612,7e:6d:e0
5b6b8d12c5422b766b52240ec31015ad,1352,1619574707.451895,ea:b5:c1
a9eef7e85104f8bf7c0570b8325d3ba6,994,1619574708.15011,ee:37:57
a9eef7e85104f8bf7c0570b8325d3ba6,995,1619574708.196254,ee:37:57
00b7c057824d1b04f92e0b5d3fea5e9f,744,1619574708.285562,16:3c:77
f163ce4bf67cf75092a5456678b08e1e,205,1619574708.448699,66:db:da
063fae20827cd38621f897e0b83caeda,3343,1619574708.48295,7e:6d:e0
063fae20827cd38621f897e0b83caeda,3345,1619574708.495107,7e:6d:e0
8205495dbf13430f489a3ca6bb64b5f3,3188,1619574708.551799,92:82:e4
b41c1f755016f103bf8bb8a958cf49a4,1558,1619574708.908702,42:b5:07
281d777424884e36ee9e6baa456a3b35,2299,1619574708.92563,42:04:a6
281d777424884e36ee9e6baa456a3b35,2300,1619574708.94432,42:04:a6
434ca8dd2a992d5c966df58e0fe9113e,854,1619574709.014558,9f:b1:05
ecdda3b2c218cc1ada45e898128d2d87,3752,1619574709.075525,62:0a:fe
c06c5012153eeea277267fdcf46411ba,3076,1619574709.15201,06:aa:1b
c06c5012153eeea277267fdcf46411ba,3077,1619574709.164408,06:aa:1b
063fae20827cd38621f897e0b83caeda,3399,1619574709.181112,7e:6d:e0
32fc9a094c638c5110260d73385639b5,2831,1619574709.264514,62:93:90
5ddc402c5853d76b239a99c2c9fcf1d9,57,1619574709.278687,2e:76:95
5ddc402c5853d76b239a99c2c9fcf1d9,58,1619574709.298912,2e:76:95
e508a3ac600a70b2832c2c06b9944de5,1587,1619574709.476224,94:f6:d6
e508a3ac600a70b2832c2c06b9944de5,1589,1619574709.503519,94:f6:d6
e508a3ac600a70b2832c2c06b9944de5,1590,1619574709.515777,94:f6:d6
8a85ab193920d2d0dff6946455b2614a,2932,1619574709.522371,56:23:37
e508a3ac600a70b2832c2c06b9944de5,1591,1619574709.536415,94:f6:d6
f2a7340b9f5bb98026b030ace05df982,1867,1619574709.566017,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1868,1619574709.573696,3c:22:fb
47047970a4e41cf3fc6660f88c5fe0f3,1635,1619574709.756898,7e:ef:5d
47047970a4e41cf3fc6660f88c5fe0f3,1638,1619574709.823925,7e:ef:5d
47047970a4e41cf3fc6660f88c5fe0f3,1639,1619574709.847707,7e:ef:5d
3f8de82dd65861914b5342020e11ece7,9,1619574709.915727,60:fe:c5
8205495dbf13430f489a3ca6bb64b5f3,3203,1619574710.038851,92:82:e4
17c4ba757a3efc514845e486bf120196,2807,1619574710.199107,6c:71:d9
17c4ba757a3efc514845e486bf120196,2808,1619574710.246279,6c:71:d9
c593285fc3331d035d38e5849494d185,1724,1619574710.3011,b2:1e:4e
c593285fc3331d035d38e5849494d185,1725,1619574710.321962,b2:1e:4e
17c4ba757a3efc514845e486bf120196,2811,1619574710.3882,6c:71:d9
f130ca5f38a5fe6262a9358ddbc9628a,2073,1619574710.403943,3e:69:52
f130ca5f38a5fe6262a9358ddbc9628a,2074,1619574710.427343,3e:69:52
aa1d5d5b5b9fa5450b8b3e21fd034655,2717,1619574710.525,fe:a8:e5
aa1d5d5b5b9fa5450b8b3e21fd034655,2718,1619574710.532295,fe:a8:e5
9c68048a705b18593b41ec3d0d8bf17a,1128,1619574710.679441,ba:5d:6e
c96b3facd9d53dd17233a2c8687a0f8d,1982,1619574710.822359,92:ea:4c
9c68048a705b18593b41ec3d0d8bf17a,1155,1619574711.733868,ba:5d:6e
17c4ba757a3efc514845e486bf120196,2834,1619574711.823115,6c:71:d9
ac27234728f87521093a10721f57c395,462,1619574711.828307,ae:de:f8
6ae289916a41583514500ab0879c1cfe,3104,1619574712.054414,22:3b:23
6ae289916a41583514500ab0879c1cfe,3105,1619574712.074735,22:3b:23
6ae289916a41583514500ab0879c1cfe,3106,1619574712.097454,22:3b:23
b9da22ab4a924f418657ea69ff024510,1573,1619574712.345013,72:29:e3
aa0e6468bb6aa72c08f5640f2b013bb4,3809,1619574712.486928,ce:75:52
129684e09328c50cb4a4edf6a065fbda,1824,1619574712.654641,12:3b:0b
f2a7340b9f5bb98026b030ace05df982,1902,1619574712.74006,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1904,1619574712.798356,3c:22:fb
202cef999033a68fedeb40b5703b0bd7,1453,1619574712.810584,76:51:da
202cef999033a68fedeb40b5703b0bd7,1454,1619574712.811633,76:51:da
202cef999033a68fedeb40b5703b0bd7,1455,1619574712.817904,76:51:da
202cef999033a68fedeb40b5703b0bd7,1458,1619574712.83768,76:51:da
202cef999033a68fedeb40b5703b0bd7,1460,1619574712.846639,76:51:da
202cef999033a68fedeb40b5703b0bd7,1461,1619574712.864112,76:51:da
202cef999033a68fedeb40b5703b0bd7,1462,1619574712.865169,76:51:da
202cef999033a68fedeb40b5703b0bd7,1463,1619574712.873775,76:51:da
202cef999033a68fedeb40b5703b0bd7,1464,1619574712.880603,76:51:da
129684e09328c50cb4a4edf6a065fbda,1849,1619574712.940145,12:3b:0b
7e61d230c7f44a7ff5fc243aad1425b3,3570,1619574712.959411,82:9d:bc
877d2f5f85f0854c738b8aafacd61493,278,1619574713.135153,d6:66:6e
a1120b290d3a9338d9c5a124edda778d,1438,1619574713.26812,12:55:9e
a1120b290d3a9338d9c5a124edda778d,1439,1619574713.268133,12:55:9e
a1120b290d3a9338d9c5a124edda778d,1440,1619574713.289605,12:55:9e
a1120b290d3a9338d9c5a124edda778d,1445,1619574713.335668,12:55:9e
a1120b290d3a9338d9c5a124edda778d,1448,1619574713.375435,12:55:9e
ac871c694507e9f77d52451dea1404ef,434,1619574713.925209,da:46:fe
ac871c694507e9f77d52451dea1404ef,435,1619574713.945049,da:46:fe
ac871c694507e9f77d52451dea1404ef,436,1619574713.965081,da:46:fe
6f7b4dfdaf52e80d080d858f52b56352,1920,1619574714.004505,1a:63:bc
6f7b4dfdaf52e80d080d858f52b56352,1921,1619574714.024737,1a:63:bc
6f7b4dfdaf52e80d080d858f52b56352,1923,1619574714.070858,1a:63:bc
6f7b4dfdaf52e80d080d858f52b56352,1924,1619574714.096856,1a:63:bc
1231d8e654fed13900c8f10777878538,3225,1619574714.644955,46:b5:b7
a6db48cda68e3a064a3173db846369a9,921,1619574714.921249,ae:0b:d2
a6db48cda68e3a064a3173db846369a9,922,1619574714.932605,ae:0b:d2
bae70d6010c1a82df9f1499aad4f4133,1199,1619574714.999457,94:f6:d6
cedafba610f9aebdaa3a2f95f31b702c,838,1619574715.01273,de:f2:6e
a6db48cda68e3a064a3173db846369a9,948,1619574715.176924,ae:0b:d2
a6db48cda68e3a064a3173db846369a9,953,1619574715.241792,ae:0b:d2
18edf4ac05dd8f9ae79368be5037a184,3888,1619574715.308191,fa:77:1c
18edf4ac05dd8f9ae79368be5037a184,3889,1619574715.328492,fa:77:1c
d1db88074f54f6a09c12a5b3c1b0484a,145,1619574715.885058,3c:22:fb
d1db88074f54f6a09c12a5b3c1b0484a,146,1619574715.895875,3c:22:fb
d1db88074f54f6a09c12a5b3c1b0484a,148,1619574715.930051,3c:22:fb
3e4a8f5148a90d3b2ed93305c43f5614,1102,1619574716.114018,c6:a6:4f
f2a7340b9f5bb98026b030ace05df982,1940,1619574716.17114,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1941,1619574716.180519,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1944,1619574716.270479,3c:22:fb
9b734d2fbda1347e12cae64560f5b2a9,3405,1619574716.609928,e2:fa:d8
c8abc737531e4cb0bcf8ff6710dec6fd,977,1619574717.282154,f6:20:20
c8abc737531e4cb0bcf8ff6710dec6fd,979,1619574717.326637,f6:20:20
c8abc737531e4cb0bcf8ff6710dec6fd,980,1619574717.354792,f6:20:20
c8abc737531e4cb0bcf8ff6710dec6fd,981,1619574717.37156,f6:20:20
e45f23c5a7b7335882890a330ec63383,889,1619574718.218352,3c:22:fb
e45f23c5a7b7335882890a330ec63383,890,1619574718.226283,3c:22:fb
e45f23c5a7b7335882890a330ec63383,891,1619574718.24401,3c:22:fb
1577d2cfc12b4cc0a0ac6398416b05d2,899,1619574718.69885,fe:03:4f
1577d2cfc12b4cc0a0ac6398416b05d2,900,1619574718.719357,fe:03:4f
1577d2cfc12b4cc0a0ac6398416b05d2,901,1619574718.744601,fe:03:4f
1577d2cfc12b4cc0a0ac6398416b05d2,903,1619574718.789922,fe:03:4f
5f64f834dd99307e57f767e8897b1f3a,3517,1619574719.490558,fe:00:e6
f2a7340b9f5bb98026b030ace05df982,1979,1619574719.622679,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1981,1619574719.700244,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1982,1619574719.718067,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1983,1619574719.728978,3c:22:fb
3bd9c2d3e948328e3e25071e02bce0ae,1649,1619574720.164885,d6:05:80
3bd9c2d3e948328e3e25071e02bce0ae,1650,1619574720.185629,d6:05:80
5d021e13c405d5784a22cce7170b5ad6,662,1619574720.881858,12:a1:63
fa662f8e714352965ab2e2a679cbb7df,1763,1619574721.761794,b6:bc:e4
fa662f8e714352965ab2e2a679cbb7df,1764,1619574721.782082,b6:bc:e4
fa662f8e714352965ab2e2a679cbb7df,1769,1619574721.898271,b6:bc:e4
17c4ba757a3efc514845e486bf120196,2883,1619574721.917982,6c:71:d9
fa662f8e714352965ab2e2a679cbb7df,1781,1619574722.171752,b6:bc:e4
fa662f8e714352965ab2e2a679cbb7df,1782,1619574722.192039,b6:bc:e4
5fe650c518130c7cff926768c3364ef4,2648,1619574722.354022,3e:94:90
f2a7340b9f5bb98026b030ace05df982,2015,1619574722.747012,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,2016,1619574722.757543,3c:22:fb
db04585502ad739e3e5ed9f7e2083c5f,2680,1619574723.207107,da:a1:19
db04585502ad739e3e5ed9f7e2083c5f,2681,1619574723.228836,da:a1:19
eb46bd2d10a23d8418bd5cc5ad7824f5,1971,1619574724.376394,1e:b0:2f
4ea659bfd2a384928d9900f7f4432fc6,1134,1619574724.713078,1e:b5:a3
4ea659bfd2a384928d9900f7f4432fc6,1135,1619574724.728109,1e:b5:a3
4ea659bfd2a384928d9900f7f4432fc6,1141,1619574724.863691,1e:b5:a3
4ea659bfd2a384928d9900f7f4432fc6,1142,1619574724.890511,1e:b5:a3
c1623d8645e2cc1d77e0f6b8057b3733,855,1619574725.409984,ca:92:45
c1623d8645e2cc1d77e0f6b8057b3733,856,1619574725.453062,ca:92:45
998dacc305d5f6e240a576592d53320a,3207,1619574725.584607,06:97:d6
998dacc305d5f6e240a576592d53320a,3208,1619574725.584624,06:97:d6
2af6ceb72a9d556591464811a538801c,1057,1619574725.72849,5e:cb:77
2af6ceb72a9d556591464811a538801c,1058,1619574725.748814,5e:cb:77
8110c9ece16de8e8f8ad840850620fa4,1693,1619574726.010617,9e:27:bb
8110c9ece16de8e8f8ad840850620fa4,1696,1619574726.07525,9e:27:bb
f2a7340b9f5bb98026b030ace05df982,2052,1619574726.403105,3c:22:fb
4984ca98207984089a09e118dc251135,1952,1619574726.431702,3c:22:fb
4984ca98207984089a09e118dc251135,1953,1619574726.442362,3c:22:fb
4984ca98207984089a09e118dc251135,1954,1619574726.462002,3c:22:fb
4984ca98207984089a09e118dc251135,1955,1619574726.470389,3c:22:fb
4984ca98207984089a09e118dc251135,1956,1619574726.487954,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,2055,1619574726.490263,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,2056,1619574726.511699,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,2057,1619574726.5176,3c:22:fb
63e6e50a489e5c1cc96d3dd5d185b5ed,3427,1619574726.8287,8e:5a:36
fdd26f2facf9de00bfdcf5b2f327a699,3448,1619574726.945102,02:23:f0
fdd26f2facf9de00bfdcf5b2f327a699,3449,1619574726.955321,02:23:f0
1abaa7f97d8936f48cef58d7b3db0b4a,3816,1619574727.000305,4e:ba:d2
1abaa7f97d8936f48cef58d7b3db0b4a,3818,1619574727.035173,4e:ba:d2
fdd26f2facf9de00bfdcf5b2f327a699,3455,1619574727.066394,02:23:f0
dece1027300e09027c5624c2863011ef,2093,1619574727.669373,8e:6b:0f
dece1027300e09027c5624c2863011ef,2094,1619574727.683648,8e:6b:0f
d5e4c0dcbdc00c73d62bf1b915d49784,1338,1619574728.156475,06:44:37
d5e4c0dcbdc00c73d62bf1b915d49784,1340,1619574728.202109,06:44:37
e4f087694b0bb75ef3376fa19e36337d,1660,1619574728.2961,76:55:69
e4f087694b0bb75ef3376fa19e36337d,1665,1619574728.340865,76:55:69
db04585502ad739e3e5ed9f7e2083c5f,2706,1619574728.868753,da:a1:19
db04585502ad739e3e5ed9f7e2083c5f,2708,1619574728.917154,da:a1:19
f2a7340b9f5bb98026b030ace05df982,2092,1619574729.623686,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,2093,1619574729.643365,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,2094,1619574729.651939,3c:22:fb
e90f4ced8b4d502bcb4ab77da1a52134,515,1619574729.691653,a6:a9:a3
2b99a2ac9e4c7480e756b64868e7ed2a,1010,1619574730.299621,da:a1:19
fa662f8e714352965ab2e2a679cbb7df,1789,1619574731.058126,b6:bc:e4
fa662f8e714352965ab2e2a679cbb7df,1790,1619574731.078104,b6:bc:e4
fa662f8e714352965ab2e2a679cbb7df,1810,1619574731.546291,b6:bc:e4
fa662f8e714352965ab2e2a679cbb7df,1811,1619574731.569979,b6:bc:e4
28159ac8afde19fdf9519466fee8d9c3,662,1619574731.662102,66:d5:6c
28159ac8afde19fdf9519466fee8d9c3,666,1619574731.700909,66:d5:6c
17c4ba757a3efc514845e486bf120196,2930,1619574731.749552,6c:71:d9
17c4ba757a3efc514845e486bf120196,2931,1619574731.794961,6c:71:d9
9aaf88f269319f30991d3b6387562de7,3922,1619574731.857708,9e:d1:53
9aaf88f269319f30991d3b6387562de7,3923,1619574731.882672,9e:d1:53
e32c6aedfeae704288929c253e5b56e1,140,1619574732.096151,be:42:b3
a5c8e5dc2ec77a6e5cb2a7fdf54d63d2,2990,1619574732.378739,fa:16:3c
7f803436d80aa07bea074d666f401e03,2236,1619574733.203733,c2:e1:c3
25a0ed7ee105813e204727de80314a41,2032,1619574733.292019,76:51:94
25a0ed7ee105813e204727de80314a41,2033,1619574733.312353,76:51:94
8917407b594a93a33f730d4cb25f2dd3,4095,1619574733.529328,96:2a:ac
8917407b594a93a33f730d4cb25f2dd3,0,1619574733.549481,96:2a:ac
8917407b594a93a33f730d4cb25f2dd3,1,1619574733.573602,96:2a:ac
4919df40ed59f1b058c51d122f0cf844,947,1619574733.582296,f6:72:a8
8917407b594a93a33f730d4cb25f2dd3,2,1619574733.592986,96:2a:ac
ecd7e5ddaf01f421894f07dfe93b2d1a,3515,1619574734.414981,52:a9:fb
ecd7e5ddaf01f421894f07dfe93b2d1a,3516,1619574734.425691,52:a9:fb
ecd7e5ddaf01f421894f07dfe93b2d1a,3519,1619574734.470654,52:a9:fb
ecd7e5ddaf01f421894f07dfe93b2d1a,3520,1619574734.48067,52:a9:fb
3f36e68763bdbb7ae4fd896dbc344696,3973,1619574735.031199,fe:4c:c0
3f36e68763bdbb7ae4fd896dbc344696,3974,1619574735.04838,fe:4c:c0
008de5ff629df6bb367ff47d24377025,3733,1619574735.23891,82:1a:e2
519e5df967a88d239197f221006fec79,52,1619574735.326749,3e:8b:dd
519e5df967a88d239197f221006fec79,54,1619574735.345022,3e:8b:dd
77b20f02ff5a8885d2a8372b9abfd724,2352,1619574736.147813,94:e6:f7
129684e09328c50cb4a4edf6a065fbda,2277,1619574736.330439,12:3b:0b
90543c447d90d6f27125108e62690d22,240,1619574736.366275,1a:65:e2
90543c447d90d6f27125108e62690d22,241,1619574736.386504,1a:65:e2
03d0abe374c810da68bb6622ddf2c4a3,1714,1619574736.517577,8e:46:74
e9b9e7c5f20bf355e81ca00d624a641b,889,1619574737.081003,42:b9:d3
3eb0e10a00f4ddb5bb41ed220027dd05,2327,1619574737.222466,e2:a2:74
3eb0e10a00f4ddb5bb41ed220027dd05,2329,1619574737.238157,e2:a2:74
b7afaf976ef7f983d503ea547606dc47,3579,1619574737.507659,3a:af:50
40e6a8a049e20823c9feaf428376a30e,371,1619574738.711828,22:af:38
98099597bb0b99b4468f53dd056b30f5,1275,1619574738.930873,fa:09:30
98099597bb0b99b4468f53dd056b30f5,1278,1619574738.959409,fa:09:30
aa1d5d5b5b9fa5450b8b3e21fd034655,3316,1619574739.100793,fe:a8:e5
405b6da9c337c145ec93d1c3b842f54e,2520,1619574739.237146,5e:1f:b5
cebfca251288a0cacc55ca697dccbe9d,3437,1619574739.333532,de:8c:0e
4930d3c8a8d90af85293d9ee28bc1fa7,3962,1619574739.637727,22:a0:67
54c782bdd995ba6215c1d89556fdf345,4081,1619574739.835965,26:19:e1
5f725a928025a72d087f3736a27b8fd3,4063,1619574740.188214,9a:82:28
4bc26a446eb66d9bcf2ef1ba3a80d28d,3916,1619574740.385145,7a:1a:03
bb9f328f56af32bdf6070993e239299a,1782,1619574741.493916,3c:22:fb
8bee11c2106be531e18c78a99c8578cd,2964,1619574741.682603,ba:fb:98
17c4ba757a3efc514845e486bf120196,2957,1619574741.773021,6c:71:d9
17c4ba757a3efc514845e486bf120196,2959,1619574741.858204,6c:71:d9
9c68048a705b18593b41ec3d0d8bf17a,1702,1619574742.221922,ba:5d:6e
0c5d69e0e0b02022bcb3b397745821f5,3915,1619574742.631016,96:fb:12
2f6026042074cbcabf35b037913e7d35,2672,1619574744.024491,aa:0c:51
ac5ae461cf3b80f0fcb9b3cd5e18f553,2068,1619574744.051608,92:11:21
ac5ae461cf3b80f0fcb9b3cd5e18f553,2069,1619574744.061802,92:11:21
8a19c9e7a70540e47ec42962afd7c16e,964,1619574744.273391,fa:31:f5
efce83e4b7fef2cc2e71752bf06d3404,1180,1619574745.739108,56:f2:d4
efce83e4b7fef2cc2e71752bf06d3404,1181,1619574745.749394,56:f2:d4
6212668b1be59387e1165bb0f1228ed0,200,1619574745.76594,3c:22:fb
6212668b1be59387e1165bb0f1228ed0,201,1619574745.774512,3c:22:fb
6212668b1be59387e1165bb0f1228ed0,202,1619574745.792855,3c:22:fb
6cb573bf02f6b61b2369f6e6638b27b3,169,1619574745.79586,2e:63:dd
6cb573bf02f6b61b2369f6e6638b27b3,170,1619574745.795874,2e:63:dd
6212668b1be59387e1165bb0f1228ed0,203,1619574745.803249,3c:22:fb
0e144903d683568fa66b4e17997bbb0b,3341,1619574745.807121,1a:36:53
0e144903d683568fa66b4e17997bbb0b,3342,1619574745.811857,1a:36:53
0e144903d683568fa66b4e17997bbb0b,3343,1619574745.82802,1a:36:53
0e144903d683568fa66b4e17997bbb0b,3344,1619574745.828033,1a:36:53
0e144903d683568fa66b4e17997bbb0b,3345,1619574745.867954,1a:36:53
6cb573bf02f6b61b2369f6e6638b27b3,180,1619574745.903988,2e:63:dd
