id,sn,epoch,mac_first_half
e7344dbdfb42e6e76986b9c030ea86d6,246,1619573483.391167,52:3c:a1
3bb7d6c4f623cf8e9e8c2b3c98fc1632,3780,1619573484.101382,32:dd:36
2fdaa5f25e434954b2e8d7990ccf8196,1289,1619573487.019718,ca:d9:8e
df0c22a973fb2eb934569182a8f5e2ac,3458,1619573487.14186,5a:4d:ae
df0c22a973fb2eb934569182a8f5e2ac,2446,1619573487.160834,5a:4d:ae
a196d52bee81681d52cf72dd1a85d9eb,2495,1619573493.729934,ce:4a:7c
ed8e66ff353f2efc87d723a75fa3e25f,1791,1619573495.976821,96:e7:90
ed8e66ff353f2efc87d723a75fa3e25f,1794,1619573496.007278,96:e7:90
e11e78d6d3916c95a466784621ccc8db,218,1619573496.944275,e8:f4:08
5aeeeff2594829f0abd312eb54890b46,537,1619573496.982834,a2:c8:80
5aeeeff2594829f0abd312eb54890b46,539,1619573497.003607,a2:c8:80
5aeeeff2594829f0abd312eb54890b46,540,1619573497.004892,a2:c8:80
5aeeeff2594829f0abd312eb54890b46,541,1619573497.025299,a2:c8:80
5aeeeff2594829f0abd312eb54890b46,542,1619573497.026617,a2:c8:80
5aeeeff2594829f0abd312eb54890b46,543,1619573497.045396,a2:c8:80
5aeeeff2594829f0abd312eb54890b46,544,1619573497.046713,a2:c8:80
adbfb5b8fe16601b5a5d3a539a011008,3552,1619573501.86104,76:8d:51
42db2b50cee07dd58108b30fc7ef524a,631,1619573502.325648,ae:0c:1c
54f3019119710861d47e086bb624ef44,2562,1619573502.326929,2a:08:30
ed1ce22c8171158216d9c0f1b81205dd,372,1619573502.630566,42:32:70
54f3019119710861d47e086bb624ef44,1642,1619573502.686335,2a:08:30
1f2d669b10d13d2c85a04c2c2f8ae757,3519,1619573503.358373,4e:c2:9f
1f2d669b10d13d2c85a04c2c2f8ae757,395,1619573503.378656,4e:c2:9f
c13e9468cc1ca1e1d605776b69bd0cd4,2815,1619573503.633004,1e:fa:ee
c13e9468cc1ca1e1d605776b69bd0cd4,2816,1619573503.653258,1e:fa:ee
286e88786a34838fea31bf9a590c892b,997,1619573503.774508,d2:e6:0e
286e88786a34838fea31bf9a590c892b,998,1619573503.794794,d2:e6:0e
a6d17b4266c5c17f54755a7756a70d18,947,1619573507.259763,aa:d7:29
39448415353aa842fc92ceb0bc3f8298,3187,1619573507.320979,02:e9:3d
39448415353aa842fc92ceb0bc3f8298,3189,1619573507.341173,02:e9:3d
39448415353aa842fc92ceb0bc3f8298,3191,1619573507.364409,02:e9:3d
39448415353aa842fc92ceb0bc3f8298,3193,1619573507.384497,02:e9:3d
39448415353aa842fc92ceb0bc3f8298,3197,1619573507.437805,02:e9:3d
a6d17b4266c5c17f54755a7756a70d18,958,1619573507.983668,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,959,1619573507.993498,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,961,1619573508.022708,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,962,1619573508.032637,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,963,1619573508.049335,aa:d7:29
1bb8b32a1f13cb5088f282f44c7f68f5,3680,1619573508.332192,62:c2:64
f27c55750dcf70d38ae1a2140c34c01d,2621,1619573508.704612,92:96:67
f27c55750dcf70d38ae1a2140c34c01d,2622,1619573508.726577,92:96:67
10b1e7be9fe7ddf392704844dddf1ccd,3000,1619573513.320536,46:fe:1b
10b1e7be9fe7ddf392704844dddf1ccd,3001,1619573513.340756,46:fe:1b
26ca85ccb2a70fb6a91a0c920fd61d8f,3137,1619573514.472614,6a:53:df
26ca85ccb2a70fb6a91a0c920fd61d8f,3138,1619573514.492853,6a:53:df
96be98f8b604d72b950aa20a870bbd70,205,1619573515.112782,b0:72:bf
96be98f8b604d72b950aa20a870bbd70,206,1619573515.133777,b0:72:bf
c26a66ba09deff7d6505976b06a7e569,270,1619573515.764145,66:01:0b
5fa4f6975afa45af08b1d4bacc064443,2933,1619573516.12419,46:50:ff
5fa4f6975afa45af08b1d4bacc064443,2934,1619573516.144442,46:50:ff
4f840134775118e5876e28b2ca4099ef,972,1619573516.267834,56:01:b2
4f840134775118e5876e28b2ca4099ef,3484,1619573516.281309,56:01:b2
997b4f807f534b3db137e4260ffa41b0,926,1619573516.595283,a6:48:d8
c4b1956ead75e0149438d8e57dd41551,252,1619573521.694222,b2:a8:c6
c4b1956ead75e0149438d8e57dd41551,253,1619573521.712481,b2:a8:c6
06e6717a7298170e8a1176c2824851a0,79,1619573523.732241,5a:7b:35
ad3832ebad83aabb8792bc945b5826b5,1105,1619573527.660956,c6:e3:18
ad3832ebad83aabb8792bc945b5826b5,1106,1619573527.681089,c6:e3:18
c6409b2665d59d8e957907c73699c317,285,1619573531.187566,7e:57:ea
c6409b2665d59d8e957907c73699c317,286,1619573531.203547,7e:57:ea
3996e37820e593217b06ca7180cd09d8,1978,1619573532.945861,38:78:62
3996e37820e593217b06ca7180cd09d8,1979,1619573532.965998,38:78:62
c72206b8121c487134aef8b1c7f85e00,202,1619573534.219592,da:a1:19
c72206b8121c487134aef8b1c7f85e00,203,1619573534.244089,da:a1:19
7c0547cc022a7234c44bd0f87c83cf7a,726,1619573534.828035,d6:57:4b
7c0547cc022a7234c44bd0f87c83cf7a,727,1619573534.855615,d6:57:4b
c7611f2fca0ccc53e0793c439cb50613,1353,1619573536.192535,3c:22:fb
c7611f2fca0ccc53e0793c439cb50613,1354,1619573536.202512,3c:22:fb
88061975cffe942ce9372ca9906d315c,1531,1619573537.196155,b2:5a:a6
9133cb8f2810a86000147f172d0d45ba,3435,1619573537.780196,76:0c:8c
9133cb8f2810a86000147f172d0d45ba,3736,1619573537.800422,76:0c:8c
36e30b5a5be31a90fd5a1cf8bd3236e2,3551,1619573537.866705,f2:af:f4
36e30b5a5be31a90fd5a1cf8bd3236e2,3552,1619573537.889575,f2:af:f4
a8f76fc5b9debc4e559cb00dab616148,1814,1619573538.550065,e2:15:71
a8f76fc5b9debc4e559cb00dab616148,1815,1619573538.570157,e2:15:71
9b7330b60d6923f44fb6261f93f13d1d,3964,1619573538.581362,76:a5:83
9b7330b60d6923f44fb6261f93f13d1d,3965,1619573538.602191,76:a5:83
a6d17b4266c5c17f54755a7756a70d18,1030,1619573539.952093,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1031,1619573539.962171,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1046,1619573540.517891,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1047,1619573540.527811,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1050,1619573540.566275,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1051,1619573540.582274,aa:d7:29
b1c172ae05c7c627e143529ede076207,828,1619573546.660721,be:a4:96
b1c172ae05c7c627e143529ede076207,829,1619573546.660734,be:a4:96
8a1642f4142fadf61f8f7e8c80431c95,3968,1619573547.142745,0e:ef:14
8a1642f4142fadf61f8f7e8c80431c95,3970,1619573547.162369,0e:ef:14
8a1642f4142fadf61f8f7e8c80431c95,3973,1619573547.191323,0e:ef:14
8a1642f4142fadf61f8f7e8c80431c95,3975,1619573547.211547,0e:ef:14
8a1642f4142fadf61f8f7e8c80431c95,3979,1619573547.258678,0e:ef:14
4c535437aa9850b554aa0b0ba8794493,3061,1619573547.627747,56:ba:65
2490291fe8431d3bafbddc7222898fbb,237,1619573547.816592,0e:34:4a
2490291fe8431d3bafbddc7222898fbb,238,1619573547.839495,0e:34:4a
fc15f03c269cd571c2d82111ae8fd87f,1467,1619573548.309229,2a:77:0f
8a7cdf628d09079fffb58d1464b3bef6,1614,1619573548.395146,92:1d:3a
dffe32315acb5f4e25c05563bf183393,1330,1619573550.162339,02:a0:07
dffe32315acb5f4e25c05563bf183393,1332,1619573550.183217,02:a0:07
3996e37820e593217b06ca7180cd09d8,2035,1619573552.997352,38:78:62
3996e37820e593217b06ca7180cd09d8,2036,1619573553.094123,38:78:62
3996e37820e593217b06ca7180cd09d8,2037,1619573553.114187,38:78:62
3996e37820e593217b06ca7180cd09d8,2038,1619573553.1987,38:78:62
3996e37820e593217b06ca7180cd09d8,2039,1619573553.218788,38:78:62
a334f42f1a0836dd8946556d3db98947,985,1619573553.734157,56:c8:7c
279fa4b6c3e22f0691df91fcf42210c7,2293,1619573553.866297,da:a1:19
279fa4b6c3e22f0691df91fcf42210c7,2294,1619573553.876375,da:a1:19
279fa4b6c3e22f0691df91fcf42210c7,2295,1619573553.883552,da:a1:19
acb1a75496bca5a66abea2189a207b59,301,1619573554.493111,16:09:b5
acb1a75496bca5a66abea2189a207b59,302,1619573554.513442,16:09:b5
88c0f1f065af9509b73ef556f356556e,826,1619573554.808761,3a:5f:02
88c0f1f065af9509b73ef556f356556e,828,1619573554.833597,3a:5f:02
f04a66f950e0e79e250ecc13f58f735e,1086,1619573557.022568,2a:31:ba
f04a66f950e0e79e250ecc13f58f735e,1091,1619573557.083588,2a:31:ba
f04a66f950e0e79e250ecc13f58f735e,1093,1619573557.106166,2a:31:ba
f04a66f950e0e79e250ecc13f58f735e,1094,1619573557.107478,2a:31:ba
f04a66f950e0e79e250ecc13f58f735e,1095,1619573557.126262,2a:31:ba
9ea54ae2b6ebc19f48ee6b4f89b568fd,3212,1619573557.604136,c2:cd:e9
9ea54ae2b6ebc19f48ee6b4f89b568fd,3213,1619573557.613671,c2:cd:e9
9ccd2c068e98df1a8ebc5c2467f28cc5,3558,1619573562.957208,ae:c1:6c
c7611f2fca0ccc53e0793c439cb50613,1415,1619573563.050794,3c:22:fb
c7611f2fca0ccc53e0793c439cb50613,1416,1619573563.06052,3c:22:fb
075dca84b7e3a9cac48e6af85bdf0960,832,1619573566.424052,02:3d:37
6bb2529e2b7cad324328d6ad17d258f5,325,1619573567.482633,46:50:8c
6bb2529e2b7cad324328d6ad17d258f5,326,1619573567.5049,46:50:8c
6bb2529e2b7cad324328d6ad17d258f5,329,1619573567.567741,46:50:8c
a6d17b4266c5c17f54755a7756a70d18,1158,1619573568.479379,aa:d7:29
1868452d1efb216f178b90f395d50b76,2091,1619573568.848174,e5:74:30
1868452d1efb216f178b90f395d50b76,2093,1619573568.869334,e5:74:30
a6d17b4266c5c17f54755a7756a70d18,1173,1619573569.032053,aa:d7:29
7cb2b2c979889dfc395062235d7cd9d6,105,1619573570.309801,da:60:5a
a68a5f516ff3995bca9073a2a60e7358,3099,1619573572.209634,9a:a5:da
a68a5f516ff3995bca9073a2a60e7358,3100,1619573572.231547,9a:a5:da
e853dcf7f2991e15c4764b096abcf6da,1340,1619573573.833912,1e:61:27
e853dcf7f2991e15c4764b096abcf6da,1341,1619573573.854098,1e:61:27
a1dfd4003620b6656b29f42e5b002407,307,1619573577.328709,1e:ba:e1
a1dfd4003620b6656b29f42e5b002407,309,1619573577.354346,1e:ba:e1
4e6f5fe276df8e2ba6e8ad0ae522eb40,1979,1619573577.479528,ee:6b:76
4e6f5fe276df8e2ba6e8ad0ae522eb40,1980,1619573577.501543,ee:6b:76
d9cb07650651f3a7d517e0eccb6d6e00,658,1619573578.208809,26:e7:04
f4cf08efac0d6e31920e0921e42f77cb,2549,1619573578.798841,0e:6e:85
98e326cf805b9dc2d1d398e4a6ddb044,2289,1619573581.257395,ee:7c:09
98e326cf805b9dc2d1d398e4a6ddb044,2291,1619573581.280403,ee:7c:09
3996e37820e593217b06ca7180cd09d8,130,1619573591.490017,38:78:62
3996e37820e593217b06ca7180cd09d8,131,1619573591.505052,38:78:62
66328c906d99031d556ee428904c0d0c,2658,1619573594.486889,2a:79:0b
1c68b13469b2a17afa6b910beb3aa0c3,1823,1619573596.156539,9e:10:83
da9351c1471af8ee3e41772c9689ad39,2070,1619573597.959311,52:9e:de
9943847efa2d7aa14ec4e1439612a4ed,1006,1619573598.91626,26:31:6d
3422e0a7193bba29a44951c8e9cceebe,1761,1619573599.605671,42:09:2a
3422e0a7193bba29a44951c8e9cceebe,3011,1619573599.617797,42:09:2a
ca52d54a0134ce0cc578c614da0d7531,2219,1619573601.153403,2e:ef:c7
39e70589dbaef111d94cb776a1f849b7,3123,1619573603.697114,02:0b:f1
39e70589dbaef111d94cb776a1f849b7,3124,1619573603.718501,02:0b:f1
7b92b49ffa15ee741d487a4ee86c5360,1392,1619573605.632728,6a:1f:47
0821eb4b20d4f88bf67326fab105edb8,2888,1619573607.135912,be:f9:fc
d739bcc98e970f1300809e3f2254b88e,1790,1619573607.18396,e2:99:23
6cb08f496550524b1ef66fa25449de02,888,1619573607.566842,5e:e2:55
ca52d54a0134ce0cc578c614da0d7531,2252,1619573610.779806,2e:ef:c7
1ba28af2ae712a0710274aa1761d162f,1938,1619573614.536347,3e:da:c5
1ba28af2ae712a0710274aa1761d162f,973,1619573614.559763,3e:da:c5
809931dc26fa5b0319ebc76654f5f221,1586,1619573615.834015,da:82:cf
809931dc26fa5b0319ebc76654f5f221,1590,1619573615.927999,da:82:cf
809931dc26fa5b0319ebc76654f5f221,1599,1619573616.168289,da:82:cf
bbac48690e673ba3b28141f99802db98,1637,1619573617.120846,fe:43:74
f7525f6dd6cb95c672741a8e756af74d,3941,1619573618.908083,3e:08:78
d862914b7fecb31fe7557c57d6439b0b,2340,1619573620.944879,9e:52:64
eb3e838258b2053103170c15b509722c,3160,1619573623.925929,32:f8:c2
eb3e838258b2053103170c15b509722c,3161,1619573623.947857,32:f8:c2
3996e37820e593217b06ca7180cd09d8,178,1619573626.700469,38:78:62
3996e37820e593217b06ca7180cd09d8,179,1619573626.715484,38:78:62
735dbf899324324df704dec630fd6d3b,1225,1619573626.966743,b6:de:c9
3996e37820e593217b06ca7180cd09d8,186,1619573627.378297,38:78:62
3996e37820e593217b06ca7180cd09d8,187,1619573627.393368,38:78:62
2b808cebafe9064616168714dddf112e,1770,1619573628.144366,3e:6e:ab
2b808cebafe9064616168714dddf112e,1771,1619573628.166967,3e:6e:ab
22e6759cb87d9df86c3f4b69df12a40f,3028,1619573628.793962,c8:b4:22
22e6759cb87d9df86c3f4b69df12a40f,3030,1619573628.795916,c8:b4:22
a6d17b4266c5c17f54755a7756a70d18,1401,1619573630.832562,aa:d7:29
820f85a9452fc7c9c19e7be8da66aadf,560,1619573639.188967,32:d5:0a
c083c0cd0f64c2b2de4021f050b6e505,911,1619573642.058824,4a:ff:40
4fd05f20625ddeac476a93f0adf48409,3719,1619573642.39727,9e:bd:e9
4fd05f20625ddeac476a93f0adf48409,3720,1619573642.41751,9e:bd:e9
46cb41e5b8874495b7469f366f11aa5c,3714,1619573642.489896,f2:5f:11
46cb41e5b8874495b7469f366f11aa5c,3716,1619573642.510158,f2:5f:11
7ee05ccd0faeef722e9845f30c1527ac,526,1619573645.221966,02:ab:24
7ee05ccd0faeef722e9845f30c1527ac,527,1619573645.242253,02:ab:24
2f66251303ee4729a8c8150cb2d92d35,1060,1619573645.268854,ba:cb:de
48e63a338084627a052deb1f481bfed9,396,1619573645.272378,e6:47:eb
2f66251303ee4729a8c8150cb2d92d35,1061,1619573645.289143,ba:cb:de
48e63a338084627a052deb1f481bfed9,397,1619573645.293597,e6:47:eb
834e4a39266f0b86acdc3be6c09d323b,1941,1619573645.362392,6e:f5:cc
834e4a39266f0b86acdc3be6c09d323b,1942,1619573645.382658,6e:f5:cc
81d24c6ac9fa0e426a793e93807f871c,1266,1619573645.719208,e6:ca:25
37ef530f8b494f8b3a6cfe8d4b61bc1c,564,1619573645.884861,12:b4:4a
37ef530f8b494f8b3a6cfe8d4b61bc1c,3738,1619573645.905056,12:b4:4a
aa86c65a65b941fbbab163f29664cf65,942,1619573645.962948,22:12:f8
eee4666413b4234335bef327a0c92ae6,3965,1619573645.994681,66:70:4b
c317a4703ca7cff91a90f910d6684f13,1892,1619573647.444016,e2:48:83
c317a4703ca7cff91a90f910d6684f13,1893,1619573647.464238,e2:48:83
c7611f2fca0ccc53e0793c439cb50613,2271,1619573650.482302,3c:22:fb
e7543acc5e7db31af8148037f93f00df,2194,1619573651.761873,e6:97:54
708d18965f0cdfaf11530c91fc464e5f,3326,1619573652.54166,ce:c4:b8
708d18965f0cdfaf11530c91fc464e5f,3328,1619573652.561881,ce:c4:b8
708d18965f0cdfaf11530c91fc464e5f,3330,1619573652.585051,ce:c4:b8
708d18965f0cdfaf11530c91fc464e5f,3332,1619573652.605947,ce:c4:b8
708d18965f0cdfaf11530c91fc464e5f,3334,1619573652.629974,ce:c4:b8
29e8754819c2e3492264feff56f4958d,3859,1619573653.948654,ea:f9:60
c72206b8121c487134aef8b1c7f85e00,283,1619573654.273621,da:a1:19
c72206b8121c487134aef8b1c7f85e00,285,1619573654.323057,da:a1:19
8635e4e8d18d76fade034d4d50b9b8e7,1215,1619573654.447333,ea:2f:c0
8635e4e8d18d76fade034d4d50b9b8e7,1216,1619573654.469364,ea:2f:c0
11e201ce861ef41979fce29b21bb16b8,3010,1619573655.516031,92:71:bb
11e201ce861ef41979fce29b21bb16b8,3011,1619573655.536255,92:71:bb
03049e5425d81a03c920da54d79ea27c,3459,1619573655.86996,e2:18:63
6377a197e536cf208cbad8d77e63941f,360,1619573656.806297,b6:8f:a3
665f06d0c744360e0d5dd5a32e16c746,3851,1619573656.92266,4e:cd:7b
c9759d0751a441d9015e77ff0336f3b5,2041,1619573660.334096,f2:66:31
f97cafb8376ddf695ebf17de21b083e3,1805,1619573660.843059,7a:c5:78
a6d17b4266c5c17f54755a7756a70d18,1471,1619573662.157156,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1472,1619573662.166587,aa:d7:29
2a85f8348e44e60a8b74d014107e2484,1230,1619573663.026968,be:52:47
2a85f8348e44e60a8b74d014107e2484,1231,1619573663.047186,be:52:47
48be5b939d66bab0942554dbd6e83541,3012,1619573663.495439,c2:cb:6a
48be5b939d66bab0942554dbd6e83541,3014,1619573663.496694,c2:cb:6a
96dbf24ade335b7dc2a78d5c0c482dcb,2335,1619573664.156741,86:1d:97
96dbf24ade335b7dc2a78d5c0c482dcb,3712,1619573664.189983,86:1d:97
6c02e7821e7eff8fbbc3b824e493f309,2110,1619573664.405462,76:14:da
a361727d133a2f46ea679e2b56e59bd3,526,1619573664.487999,d6:26:bc
a361727d133a2f46ea679e2b56e59bd3,527,1619573664.508253,d6:26:bc
289e33db20041619944feeacae6d0afc,2877,1619573664.550943,9e:9e:d5
289e33db20041619944feeacae6d0afc,3115,1619573664.570621,9e:9e:d5
02d6264aabcb43b8e60ea5de685bd464,2816,1619573667.399149,aa:7e:34
02d6264aabcb43b8e60ea5de685bd464,2817,1619573667.410381,aa:7e:34
69294e6a531ddc0c06b6246a6a0c3f04,1799,1619573667.842742,8a:c2:1c
4632f7ae5191ae03eb82cd4034c30764,65,1619573669.70126,6e:f7:69
4632f7ae5191ae03eb82cd4034c30764,3739,1619573669.721483,6e:f7:69
163f05647a650724f0adb0905d60b05c,2334,1619573669.745134,6e:e8:0f
163f05647a650724f0adb0905d60b05c,2335,1619573669.767055,6e:e8:0f
117f4066efebf44aa037aae4e660a432,3806,1619573674.686422,5e:fa:52
5c7a0709899ffb385df6f42685325095,1796,1619573677.116688,be:2f:47
5c7a0709899ffb385df6f42685325095,1797,1619573677.118068,be:2f:47
5c7a0709899ffb385df6f42685325095,1798,1619573677.138509,be:2f:47
5c7a0709899ffb385df6f42685325095,1799,1619573677.139858,be:2f:47
c1782b1d86546759b20382505ff7bb1b,2965,1619573677.24075,12:c6:cd
c1782b1d86546759b20382505ff7bb1b,2966,1619573677.261303,12:c6:cd
9b8a4b2d99f2b88ddd2a15938a30e4cb,2494,1619573680.189631,c6:9e:5f
9b8a4b2d99f2b88ddd2a15938a30e4cb,2495,1619573680.209854,c6:9e:5f
367b2ae9736c6fbddb1d6cfb28d7a49d,1954,1619573680.879905,2a:cc:6e
367b2ae9736c6fbddb1d6cfb28d7a49d,1955,1619573680.901066,2a:cc:6e
d66839a30ed904a1c7cee66ce54662a2,2314,1619573684.129231,56:5c:6a
d66839a30ed904a1c7cee66ce54662a2,2315,1619573684.149371,56:5c:6a
69d534f660db234fadcf26b039b0d990,2302,1619573685.955116,da:a1:19
69d534f660db234fadcf26b039b0d990,2303,1619573685.968069,da:a1:19
69d534f660db234fadcf26b039b0d990,2304,1619573685.979021,da:a1:19
0fd7ed3321b2417329556e08a1376e67,3994,1619573687.563236,c6:0a:be
0fd7ed3321b2417329556e08a1376e67,3740,1619573687.582144,c6:0a:be
719836c5c846daf48f00beb730b62848,877,1619573687.695908,86:5d:46
719836c5c846daf48f00beb730b62848,878,1619573687.717846,86:5d:46
c691797dbce9910d57f948c3ba7153b1,3229,1619573692.582021,16:8a:a1
c691797dbce9910d57f948c3ba7153b1,3233,1619573692.596207,16:8a:a1
a6d17b4266c5c17f54755a7756a70d18,1541,1619573693.501807,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1557,1619573694.047892,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1559,1619573694.077643,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1560,1619573694.088107,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1561,1619573694.103047,aa:d7:29
2c0d3016f55e9407278571aac8e4ccc1,15,1619573694.289113,da:78:1d
2c0d3016f55e9407278571aac8e4ccc1,16,1619573694.310168,da:78:1d
4f3770a0653bf41a3cc28efebd3badbd,3049,1619573694.431316,4a:9c:6b
4f3770a0653bf41a3cc28efebd3badbd,2685,1619573694.451614,4a:9c:6b
ef8d04cbd5c7f505995d2703890877f5,1274,1619573694.477828,be:5f:c9
ef8d04cbd5c7f505995d2703890877f5,1275,1619573694.49825,be:5f:c9
3996e37820e593217b06ca7180cd09d8,231,1619573702.66609,38:78:62
3996e37820e593217b06ca7180cd09d8,232,1619573702.686179,38:78:62
ff0ef386b5b543de3136d253c71560c3,3815,1619573705.468061,1e:5d:37
ff0ef386b5b543de3136d253c71560c3,3816,1619573705.490013,1e:5d:37
b02835deaa313a48e8620dc9ff69b516,3837,1619573707.130795,7e:bc:92
fdfd74a4322c7074f4f56bd2b90f8510,3356,1619573710.411049,4e:22:fe
e578e8139ce062a6cab408a5f2849915,1130,1619573711.696371,3a:6b:2a
e578e8139ce062a6cab408a5f2849915,1131,1619573711.717547,3a:6b:2a
a6d17b4266c5c17f54755a7756a70d18,1651,1619573712.397471,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1667,1619573712.895724,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1668,1619573712.903636,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1671,1619573712.945035,aa:d7:29
a6d17b4266c5c17f54755a7756a70d18,1672,1619573712.967339,aa:d7:29
ba57c22d8f30689b0b35e7da664817d5,3020,1619573714.440751,d2:d9:db
d963e836cacbabbe4b28500875a9d11b,2932,1619573715.020785,52:96:84
d963e836cacbabbe4b28500875a9d11b,2933,1619573715.041051,52:96:84
a4d2c2923833216c9a8c4f330fea745f,2877,1619573721.721283,0a:cb:8c
a4d2c2923833216c9a8c4f330fea745f,2878,1619573721.730858,0a:cb:8c
