id,sn,epoch,mac_first_half
f117dc09459bf3e14ecb38e8db9878ef,1893,1619623135.492036,7a:71:08
f117dc09459bf3e14ecb38e8db9878ef,1894,1619623135.520482,7a:71:08
a754719eef78c449dadd7203e9836ca2,3648,1619623135.537793,6a:30:97
b8f2272db8d7caa61f4dd6f9b50e50e3,9,1619623135.623017,22:51:58
b8f2272db8d7caa61f4dd6f9b50e50e3,10,1619623135.639298,22:51:58
b8f2272db8d7caa61f4dd6f9b50e50e3,11,1619623135.647557,22:51:58
b8f2272db8d7caa61f4dd6f9b50e50e3,13,1619623135.675651,22:51:58
f117dc09459bf3e14ecb38e8db9878ef,1904,1619623135.748422,7a:71:08
d78f59158131a5879c41a95bd0710422,2481,1619623136.194596,7e:e8:a2
b6c7f040bbf3793f09a6b21b29f11d12,3191,1619623136.299616,f2:82:26
00a1f921f0bbac815077cde3d0779ae0,2131,1619623136.599694,0a:ed:35
1d147cf24a5a93b8192ed247d2f70aa1,702,1619623136.639407,22:64:70
1d147cf24a5a93b8192ed247d2f70aa1,703,1619623136.659664,22:64:70
bfd81cee55258dbc9eeaf0db1ce05e53,2930,1619623136.884431,96:85:14
2fb06a980dec5287fe9cba1aaaef5337,3484,1619623136.998097,52:46:06
2fb06a980dec5287fe9cba1aaaef5337,3485,1619623137.018353,52:46:06
00e970c7a8e0553d62bc24c5f80d4dce,2796,1619623137.411159,6e:79:5c
daea41edc4db0119c51f7c1efd76c35f,2359,1619623137.635227,7e:e1:a3
3f7686a630c933dd8965f199ed60ae13,41,1619623137.640471,b6:9c:55
3f7686a630c933dd8965f199ed60ae13,42,1619623137.662306,b6:9c:55
e9bd2feb16f43ed36ab2f10dc702ec76,2455,1619623138.080637,7e:b0:12
406918a585ebb85ada208809b128f4f5,1641,1619623138.386529,d6:4e:81
406918a585ebb85ada208809b128f4f5,1642,1619623138.402085,d6:4e:81
406918a585ebb85ada208809b128f4f5,1643,1619623138.426016,d6:4e:81
406918a585ebb85ada208809b128f4f5,1644,1619623138.446244,d6:4e:81
fa662f8e714352965ab2e2a679cbb7df,3765,1619623138.702546,b6:bc:e4
fa662f8e714352965ab2e2a679cbb7df,3790,1619623139.073419,b6:bc:e4
17c4ba757a3efc514845e486bf120196,2444,1619623139.110954,6c:71:d9
c3d357e8e9813caa21d26eb1cae75101,1326,1619623139.187821,ea:60:00
c3d357e8e9813caa21d26eb1cae75101,1327,1619623139.192106,ea:60:00
c3d357e8e9813caa21d26eb1cae75101,1330,1619623139.258355,ea:60:00
7476d24ea7933b71312f9941da046da5,1195,1619623139.552349,96:7a:ca
3b935f0de2bfebdbdded12c9abf9e9d0,495,1619623140.194777,ea:85:a1
3b935f0de2bfebdbdded12c9abf9e9d0,496,1619623140.211638,ea:85:a1
aa1d5d5b5b9fa5450b8b3e21fd034655,1038,1619623140.438938,fe:a8:e5
66099d3c4a8afa01a951731ae3ad8d1a,3572,1619623141.00394,fe:4e:fd
aa1d5d5b5b9fa5450b8b3e21fd034655,1063,1619623141.011649,fe:a8:e5
360f05bc636aa44c0d7b069fc620bdb1,1515,1619623141.582632,82:c0:08
360f05bc636aa44c0d7b069fc620bdb1,1516,1619623141.617895,82:c0:08
fa662f8e714352965ab2e2a679cbb7df,3838,1619623141.655491,b6:bc:e4
38f23ca90a3932973e2b49e9cc0a54b7,866,1619623141.963854,f6:2b:1d
38f23ca90a3932973e2b49e9cc0a54b7,3582,1619623141.984489,f6:2b:1d
fa662f8e714352965ab2e2a679cbb7df,3876,1619623142.081134,b6:bc:e4
3afd2ed595a11d47c59a45884b2e63bf,609,1619623142.278124,3c:22:fb
3afd2ed595a11d47c59a45884b2e63bf,610,1619623142.284794,3c:22:fb
3afd2ed595a11d47c59a45884b2e63bf,611,1619623142.307727,3c:22:fb
3afd2ed595a11d47c59a45884b2e63bf,615,1619623142.394506,3c:22:fb
3afd2ed595a11d47c59a45884b2e63bf,616,1619623142.404817,3c:22:fb
c0e5560470e48593644ca609ab8dea6d,1270,1619623142.915251,1e:83:1f
c0e5560470e48593644ca609ab8dea6d,1271,1619623142.935523,1e:83:1f
b48f46e0abcbdce86bd558cf86c38b4b,1673,1619623143.121997,86:32:2f
b48f46e0abcbdce86bd558cf86c38b4b,1676,1619623143.145399,86:32:2f
b48f46e0abcbdce86bd558cf86c38b4b,1677,1619623143.152225,86:32:2f
57c7c5b694836c36cb291cfb44041bfc,2153,1619623143.163322,9e:2c:0e
b48f46e0abcbdce86bd558cf86c38b4b,1682,1619623143.227703,86:32:2f
2fee2391c64044b5495abc3908ab981e,319,1619623143.312415,3c:22:fb
2fee2391c64044b5495abc3908ab981e,320,1619623143.322051,3c:22:fb
2fee2391c64044b5495abc3908ab981e,321,1619623143.340248,3c:22:fb
2fee2391c64044b5495abc3908ab981e,322,1619623143.348891,3c:22:fb
eb28cc367272841673d48a3e956a646e,768,1619623143.387228,de:53:da
aa1d5d5b5b9fa5450b8b3e21fd034655,1098,1619623143.479067,fe:a8:e5
aa1d5d5b5b9fa5450b8b3e21fd034655,1122,1619623143.68995,fe:a8:e5
aa1d5d5b5b9fa5450b8b3e21fd034655,1134,1619623143.786803,fe:a8:e5
aa1d5d5b5b9fa5450b8b3e21fd034655,1135,1619623143.794434,fe:a8:e5
cb77762a0670ab4d65ffdc5ed91bb2ca,656,1619623143.997058,be:77:fe
cb77762a0670ab4d65ffdc5ed91bb2ca,657,1619623144.007523,be:77:fe
22b72f779e1caea7774a72ec39853279,2368,1619623144.301223,3e:11:6a
22b72f779e1caea7774a72ec39853279,2369,1619623144.31147,3e:11:6a
e5461b7292dc12bd75034c0abeedd042,1220,1619623144.35553,52:ca:fd
e5461b7292dc12bd75034c0abeedd042,1223,1619623144.406692,52:ca:fd
4984ca98207984089a09e118dc251135,1653,1619623144.544554,3c:22:fb
4984ca98207984089a09e118dc251135,1654,1619623144.544567,3c:22:fb
4984ca98207984089a09e118dc251135,1655,1619623144.554701,3c:22:fb
4984ca98207984089a09e118dc251135,1656,1619623144.554713,3c:22:fb
4984ca98207984089a09e118dc251135,1657,1619623144.575686,3c:22:fb
4984ca98207984089a09e118dc251135,1658,1619623144.577352,3c:22:fb
4984ca98207984089a09e118dc251135,1659,1619623144.585613,3c:22:fb
4984ca98207984089a09e118dc251135,1660,1619623144.585626,3c:22:fb
4984ca98207984089a09e118dc251135,1661,1619623144.603305,3c:22:fb
4984ca98207984089a09e118dc251135,1662,1619623144.604328,3c:22:fb
4984ca98207984089a09e118dc251135,1663,1619623144.613226,3c:22:fb
4984ca98207984089a09e118dc251135,1664,1619623144.613239,3c:22:fb
ca85d18ecb7a3f0a1c3794c31cd250b3,306,1619623145.089907,3c:22:fb
ca85d18ecb7a3f0a1c3794c31cd250b3,307,1619623145.099086,3c:22:fb
92da0e47092183d5b228141aeeb4891f,835,1619623145.113488,aa:93:61
50ee8c95bb503e92360c789bc7a1ee6b,2588,1619623145.446959,de:05:f1
b4f10d2782d708fbf13c74c0b00e5353,3568,1619623145.704244,fa:b8:69
b4f10d2782d708fbf13c74c0b00e5353,3569,1619623145.724852,fa:b8:69
8fbe310db27602908aaf3095bc29978e,1241,1619623145.831348,8e:73:4a
f2a7340b9f5bb98026b030ace05df982,1464,1619623145.918677,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1465,1619623145.928796,3c:22:fb
f2a7340b9f5bb98026b030ace05df982,1469,1619623146.020098,3c:22:fb
1029535617d39942a9f214fb245d72b1,2739,1619623146.046039,4e:a5:d6
1029535617d39942a9f214fb245d72b1,2744,1619623146.083583,4e:a5:d6
875274736ff450dbec24f00abbbed5f2,391,1619623146.217473,e2:28:17
b6fd2bba39b7658f173f21d8c72a4428,558,1619623147.646697,da:a1:19
4984ca98207984089a09e118dc251135,1773,1619623147.654987,3c:22:fb
4984ca98207984089a09e118dc251135,1774,1619623147.672619,3c:22:fb
4984ca98207984089a09e118dc251135,1775,1619623147.683312,3c:22:fb
3a3079d731bda942f9a2f55eac55d065,2122,1619623147.711982,46:a8:b1
4984ca98207984089a09e118dc251135,1778,1619623147.768778,3c:22:fb
4984ca98207984089a09e118dc251135,1779,1619623147.777452,3c:22:fb
c5fc1d499ef3dfde643410a332c4ada4,996,1619623147.959916,4e:fa:3d
e45f23c5a7b7335882890a330ec63383,2824,1619623148.748537,3c:22:fb
e45f23c5a7b7335882890a330ec63383,2825,1619623148.760185,3c:22:fb
e45f23c5a7b7335882890a330ec63383,2827,1619623148.820985,3c:22:fb
e45f23c5a7b7335882890a330ec63383,2829,1619623148.848282,3c:22:fb
a0cfaf8aa4042bfef6ee12c7451f4aac,2288,1619623148.905979,3c:22:fb
a0cfaf8aa4042bfef6ee12c7451f4aac,2290,1619623148.98694,3c:22:fb
a0cfaf8aa4042bfef6ee12c7451f4aac,2291,1619623148.992765,3c:22:fb
17c4ba757a3efc514845e486bf120196,2490,1619623149.136924,6c:71:d9
e2fc921522cde0d934a962997dd5c16d,2150,1619623149.271871,fe:96:14
3bd85b07ab79569264ef9351a1a104a2,1071,1619623149.569727,c6:66:f2
3bd85b07ab79569264ef9351a1a104a2,1072,1619623149.593473,c6:66:f2
3bd85b07ab79569264ef9351a1a104a2,1075,1619623149.658533,c6:66:f2
3bd85b07ab79569264ef9351a1a104a2,1076,1619623149.681604,c6:66:f2
88460d097740ee42747830608a0da9de,2389,1619623149.802085,a2:4f:19
88460d097740ee42747830608a0da9de,2390,1619623149.819843,a2:4f:19
769bd3209828334faec999b06c65ec66,3845,1619623149.978351,92:ad:08
ad7f2f0c130adfa0801d8c8098251b7f,2627,1619623150.165738,4e:dd:85
6db7bd9c228819ef4f5f1e6b308f2e1b,3061,1619623151.375894,6e:2d:c1
6db7bd9c228819ef4f5f1e6b308f2e1b,3062,1619623151.392599,6e:2d:c1
9586c78cc0a73fb0cb1c790b131d0cf6,1946,1619623151.518552,4a:b8:54
9586c78cc0a73fb0cb1c790b131d0cf6,1947,1619623151.542599,4a:b8:54
9586c78cc0a73fb0cb1c790b131d0cf6,1949,1619623151.580248,4a:b8:54
9586c78cc0a73fb0cb1c790b131d0cf6,1950,1619623151.605596,4a:b8:54
9586c78cc0a73fb0cb1c790b131d0cf6,1951,1619623151.625754,4a:b8:54
dd7f2bae53c450ad2c45606fa6241f36,3862,1619623151.697385,d6:bf:3c
ffde6f654f659bbef63e82bbe587890e,1910,1619623153.579095,5a:7e:81
f09fbc3d2dead6a7ded41c4fcb4d6e4b,661,1619623154.338977,da:a1:19
e6a21443bcd8332f60553a5e9835a897,3179,1619623155.126739,96:77:96
61fd3fae1be503365168b7aa20b41c73,24,1619623155.91153,de:86:4a
61fd3fae1be503365168b7aa20b41c73,26,1619623155.955788,de:86:4a
b48b1ae20bb8b56595eb6ef11e7fcdb6,3719,1619623156.473909,54:33:cb
b48b1ae20bb8b56595eb6ef11e7fcdb6,3720,1619623156.484157,54:33:cb
b48b1ae20bb8b56595eb6ef11e7fcdb6,3723,1619623156.516818,54:33:cb
e2fc921522cde0d934a962997dd5c16d,2273,1619623156.618442,fe:96:14
e2fc921522cde0d934a962997dd5c16d,2274,1619623156.627403,fe:96:14
e2fc921522cde0d934a962997dd5c16d,2288,1619623156.902172,fe:96:14
e2fc921522cde0d934a962997dd5c16d,2289,1619623156.912447,fe:96:14
e2fc921522cde0d934a962997dd5c16d,2291,1619623156.938935,fe:96:14
e11b9f2ebaa575998a177201c52f83df,725,1619623157.0748,da:a1:19
cde221d56d2830661718564460054ff7,3644,1619623157.144789,d6:c3:c8
e11b9f2ebaa575998a177201c52f83df,730,1619623157.179737,da:a1:19
cde221d56d2830661718564460054ff7,3648,1619623157.182461,d6:c3:c8
cde221d56d2830661718564460054ff7,3651,1619623157.238869,d6:c3:c8
325c533c67040fd922b64cd8078295ba,2588,1619623158.492648,ce:97:db
d38ee649adbc33a05b97cd080ec2f63d,3188,1619623158.873263,a6:cd:2a
986d442642e0c063c845c8e2442f3441,2894,1619623159.017974,3c:22:fb
17c4ba757a3efc514845e486bf120196,2513,1619623159.089678,6c:71:d9
17c4ba757a3efc514845e486bf120196,2514,1619623159.133358,6c:71:d9
cc5d4c53f8cbb4ead88684231177a330,2206,1619623159.48023,6e:62:8d
a0cfaf8aa4042bfef6ee12c7451f4aac,2325,1619623159.562199,3c:22:fb
a0cfaf8aa4042bfef6ee12c7451f4aac,2326,1619623159.570103,3c:22:fb
a0cfaf8aa4042bfef6ee12c7451f4aac,2328,1619623159.651571,3c:22:fb
a0cfaf8aa4042bfef6ee12c7451f4aac,2329,1619623159.669683,3c:22:fb
4502749198ede1f2d0e7e506d3b78a8e,507,1619623159.838805,b2:2b:c7
4502749198ede1f2d0e7e506d3b78a8e,508,1619623159.840535,b2:2b:c7
4502749198ede1f2d0e7e506d3b78a8e,510,1619623159.86767,b2:2b:c7
4502749198ede1f2d0e7e506d3b78a8e,511,1619623159.869076,b2:2b:c7
edc5db31b32f2a240c0c6a294f2b6d24,3163,1619623159.934426,32:21:12
4502749198ede1f2d0e7e506d3b78a8e,515,1619623159.941883,b2:2b:c7
4502749198ede1f2d0e7e506d3b78a8e,516,1619623159.952101,b2:2b:c7
edc5db31b32f2a240c0c6a294f2b6d24,3164,1619623159.955542,32:21:12
6709ed1e45316b6d4ffc37c7a0e5c521,330,1619623160.839217,46:30:25
6709ed1e45316b6d4ffc37c7a0e5c521,355,1619623161.374983,46:30:25
fa662f8e714352965ab2e2a679cbb7df,3968,1619623161.457972,b6:bc:e4
f163ce4bf67cf75092a5456678b08e1e,3458,1619623161.80408,66:db:da
c9e65b71377b900f0109178f43847f3e,2744,1619623162.148943,7e:15:2c
c9e65b71377b900f0109178f43847f3e,2745,1619623162.169874,7e:15:2c
bab5490576f2d5ad1298e92b145e76f5,1094,1619623162.470259,96:04:7f
bab5490576f2d5ad1298e92b145e76f5,1096,1619623162.488723,96:04:7f
0141e4650e3eb01820f59ec33848ff99,3813,1619623162.904828,3c:22:fb
0141e4650e3eb01820f59ec33848ff99,3815,1619623162.9334,3c:22:fb
0141e4650e3eb01820f59ec33848ff99,3816,1619623162.9506,3c:22:fb
95307a8950f29ffb16f6f608bba170f5,3645,1619623163.203457,3c:22:fb
95307a8950f29ffb16f6f608bba170f5,3646,1619623163.213756,3c:22:fb
22df93e1c336400de0e57152d3692ef3,3688,1619623163.350558,ce:4a:8c
8b2db8435ed96d71a3262ed565742a8f,2159,1619623163.435236,8e:04:fc
8c62db86034fb632c520d2d417fb1d97,2187,1619623163.632226,86:5a:a4
541b5c8a69ee3e81dee7c80d967d7945,1556,1619623163.689756,ce:50:8d
541b5c8a69ee3e81dee7c80d967d7945,1557,1619623163.707002,ce:50:8d
541b5c8a69ee3e81dee7c80d967d7945,1558,1619623163.723319,ce:50:8d
541b5c8a69ee3e81dee7c80d967d7945,1559,1619623163.728281,ce:50:8d
541b5c8a69ee3e81dee7c80d967d7945,1560,1619623163.749432,ce:50:8d
054ce0a02fa8b8900871b076188be339,2050,1619623163.802676,0e:91:3f
fe77d358f90d7756c61c7a54a02af7a8,2138,1619623164.135784,b2:7f:b9
fe77d358f90d7756c61c7a54a02af7a8,2158,1619623164.330921,b2:7f:b9
fe77d358f90d7756c61c7a54a02af7a8,2159,1619623164.344333,b2:7f:b9
fe77d358f90d7756c61c7a54a02af7a8,2162,1619623164.381226,b2:7f:b9
a520f78b5bf414684a5cdda08b3886f6,1037,1619623165.15413,4e:27:d1
ad626346ca858dfb496e657ab25cf4b1,1059,1619623165.39772,12:01:ac
ea709df7073dffa3cfe3bc2f865889b3,1176,1619623165.5719,82:35:e9
ea709df7073dffa3cfe3bc2f865889b3,1177,1619623165.577914,82:35:e9
38ce2cb3b2bd641895deb1af20d24f7b,1375,1619623165.694555,9a:79:cf
bc25b43665efe82d5b605a1a7c27645f,1742,1619623165.74497,c6:a6:8b
bc25b43665efe82d5b605a1a7c27645f,1743,1619623165.756922,c6:a6:8b
875ee50329553d321222b5bdc8031165,682,1619623166.030077,12:45:16
6b26831940854bc0fad2e6cf4d8b40c4,3297,1619623166.627911,16:09:11
6baf4166121e0308a59b2ac41ae24353,1734,1619623167.129865,5e:77:2d
e4460a096e8bea30667d19f8e57e4a73,789,1619623167.745299,da:a1:19
43ba458c5798a52378c21fdc6c6a51ac,2784,1619623167.793338,fe:e0:ea
b7a878fac6887e640946b67fe861db94,2233,1619623167.941879,4a:dd:a3
6ed6bf2d5e366f043f9768e2251e14f2,3412,1619623168.363354,7a:38:5a
17c4ba757a3efc514845e486bf120196,2551,1619623169.141119,6c:71:d9
4984ca98207984089a09e118dc251135,2109,1619623169.157599,3c:22:fb
4984ca98207984089a09e118dc251135,2110,1619623169.158884,3c:22:fb
4984ca98207984089a09e118dc251135,2111,1619623169.158897,3c:22:fb
4984ca98207984089a09e118dc251135,2112,1619623169.164545,3c:22:fb
4984ca98207984089a09e118dc251135,2114,1619623169.176226,3c:22:fb
4984ca98207984089a09e118dc251135,2115,1619623169.176239,3c:22:fb
17c4ba757a3efc514845e486bf120196,2552,1619623169.178946,6c:71:d9
4984ca98207984089a09e118dc251135,2116,1619623169.183877,3c:22:fb
4984ca98207984089a09e118dc251135,2117,1619623169.188193,3c:22:fb
4984ca98207984089a09e118dc251135,2118,1619623169.189224,3c:22:fb
4984ca98207984089a09e118dc251135,2119,1619623169.201509,3c:22:fb
4984ca98207984089a09e118dc251135,2120,1619623169.206221,3c:22:fb
4984ca98207984089a09e118dc251135,2121,1619623169.207235,3c:22:fb
4984ca98207984089a09e118dc251135,2122,1619623169.211427,3c:22:fb
4984ca98207984089a09e118dc251135,2124,1619623169.217098,3c:22:fb
38c5751227a8c751ace134e2518dac59,692,1619623170.096574,ca:a4:96
38c5751227a8c751ace134e2518dac59,693,1619623170.111336,ca:a4:96
16a000b484c8335561e8dd4bb9471d1b,2789,1619623171.893952,fa:5d:ae
969c933fc42eba703bc91cc90582b3db,938,1619623172.140389,9e:27:20
969c933fc42eba703bc91cc90582b3db,940,1619623172.188741,9e:27:20
969c933fc42eba703bc91cc90582b3db,941,1619623172.206371,9e:27:20
969c933fc42eba703bc91cc90582b3db,942,1619623172.230899,9e:27:20
c7e6c07fbf3d93910e3f283c12c76f5f,2509,1619623172.393197,66:3c:dd
adab09e788051415f5cf3ca722080fcc,3165,1619623172.412902,f6:84:da
adab09e788051415f5cf3ca722080fcc,3166,1619623172.431236,f6:84:da
3afd2ed595a11d47c59a45884b2e63bf,645,1619623173.60514,3c:22:fb
3afd2ed595a11d47c59a45884b2e63bf,646,1619623173.618004,3c:22:fb
3afd2ed595a11d47c59a45884b2e63bf,648,1619623173.63622,3c:22:fb
129684e09328c50cb4a4edf6a065fbda,3674,1619623173.721347,12:3b:0b
122b65d0596eaea9d2c0b790bae03260,2754,1619623173.83257,f6:0b:26
f163ce4bf67cf75092a5456678b08e1e,3478,1619623173.907194,66:db:da
b2c1fd8583bbbadc45e0eec49b0d2487,2079,1619623174.061401,ba:50:50
bb9f328f56af32bdf6070993e239299a,2592,1619623174.457793,3c:22:fb
bb9f328f56af32bdf6070993e239299a,2593,1619623174.472994,3c:22:fb
bb9f328f56af32bdf6070993e239299a,2597,1619623174.520608,3c:22:fb
7af5c5599f7abe34cb95191466669b32,28,1619623175.065355,1e:24:55
7af5c5599f7abe34cb95191466669b32,30,1619623175.141263,1e:24:55
7af5c5599f7abe34cb95191466669b32,31,1619623175.142425,1e:24:55
af5800bed0789aa0e6ad8815aa37b8af,781,1619623175.260554,b2:f3:d6
477272d0332e874c334c4aba053a3a36,1980,1619623175.310985,16:ad:3d
477272d0332e874c334c4aba053a3a36,1981,1619623175.312109,16:ad:3d
477272d0332e874c334c4aba053a3a36,1982,1619623175.366285,16:ad:3d
477272d0332e874c334c4aba053a3a36,1983,1619623175.366298,16:ad:3d
fe77d358f90d7756c61c7a54a02af7a8,2255,1619623175.660409,b2:7f:b9
fe77d358f90d7756c61c7a54a02af7a8,2256,1619623175.672323,b2:7f:b9
fe77d358f90d7756c61c7a54a02af7a8,2270,1619623175.737779,b2:7f:b9
fe77d358f90d7756c61c7a54a02af7a8,2271,1619623175.743907,b2:7f:b9
0154942116e9fd24cc58eba9e75cdbe7,1085,1619623175.835909,fa:e4:db
0154942116e9fd24cc58eba9e75cdbe7,1086,1619623175.83592,fa:e4:db
0154942116e9fd24cc58eba9e75cdbe7,1087,1619623175.856226,fa:e4:db
0154942116e9fd24cc58eba9e75cdbe7,1088,1619623175.856236,fa:e4:db
6ad1eb4480b5beab12952a4e449077ee,2219,1619623176.169255,a6:04:37
6ad1eb4480b5beab12952a4e449077ee,2220,1619623176.192761,a6:04:37
6ad1eb4480b5beab12952a4e449077ee,2221,1619623176.219604,a6:04:37
6ad1eb4480b5beab12952a4e449077ee,2222,1619623176.24581,a6:04:37
6ad1eb4480b5beab12952a4e449077ee,2223,1619623176.258506,a6:04:37
77c9840dcb61adba425e5e770a6630d7,487,1619623176.29531,7e:55:2f
77c9840dcb61adba425e5e770a6630d7,488,1619623176.349867,7e:55:2f
e3d83ede000b700167d5aacf921e4779,3778,1619623176.490424,0a:cc:5b
d033f922322a50db12726eadad432035,3001,1619623178.162668,7e:80:1c
ca85d18ecb7a3f0a1c3794c31cd250b3,360,1619623178.616879,3c:22:fb
7ba7f718337c3612d27ab8c17d12677a,2095,1619623178.62245,32:c1:5b
ca85d18ecb7a3f0a1c3794c31cd250b3,361,1619623178.625139,3c:22:fb
7ba7f718337c3612d27ab8c17d12677a,2098,1619623178.659758,32:c1:5b
ca85d18ecb7a3f0a1c3794c31cd250b3,367,1619623178.745892,3c:22:fb
b91fa2814b5a78309ac0f75a0801fd10,121,1619623179.137275,2a:11:10
17c4ba757a3efc514845e486bf120196,2588,1619623179.149558,6c:71:d9
17c4ba757a3efc514845e486bf120196,2589,1619623179.197847,6c:71:d9
255f79ccffbe1fde041855657bb4a167,1552,1619623179.21791,36:01:1e
17c4ba757a3efc514845e486bf120196,2593,1619623179.380507,6c:71:d9
d29ed212393000160dead2a178ba3b2d,2807,1619623180.050571,4e:9f:98
d29ed212393000160dead2a178ba3b2d,2808,1619623180.050578,4e:9f:98
d29ed212393000160dead2a178ba3b2d,2809,1619623180.07373,4e:9f:98
d29ed212393000160dead2a178ba3b2d,2810,1619623180.091941,4e:9f:98
d29ed212393000160dead2a178ba3b2d,2811,1619623180.11728,4e:9f:98
d29ed212393000160dead2a178ba3b2d,2812,1619623180.136705,4e:9f:98
80b240d7052f2ac9e5aa2980c93454c4,16,1619623180.226157,6e:ab:c1
aeedf1daa8fd61e581919e033cd52000,1227,1619623180.709223,e2:09:c1
aeedf1daa8fd61e581919e033cd52000,1228,1619623180.730982,e2:09:c1
c52758aadc07d5b13bc9da82cde36d1c,1103,1619623182.659166,76:d3:4b
8bc9b7835f447eda83fafa24e85beff3,1756,1619623183.023614,36:3d:3a
aa1d5d5b5b9fa5450b8b3e21fd034655,1240,1619623183.135849,fe:a8:e5
aa1d5d5b5b9fa5450b8b3e21fd034655,1242,1619623183.161831,fe:a8:e5
d3e92fa286bce96965eaf0a62c316271,957,1619623183.465872,ae:a5:99
d3e92fa286bce96965eaf0a62c316271,959,1619623183.487143,ae:a5:99
7bbe05506a01327a2ae2a32324163d78,974,1619623183.803595,d6:99:e8
7bbe05506a01327a2ae2a32324163d78,975,1619623183.82564,d6:99:e8
7bbe05506a01327a2ae2a32324163d78,976,1619623183.850411,d6:99:e8
7bbe05506a01327a2ae2a32324163d78,977,1619623183.874413,d6:99:e8
7da0d36e1c5de2e9d6cb666a20fba2f4,3604,1619623183.885844,7a:0d:cb
7bbe05506a01327a2ae2a32324163d78,978,1619623183.897322,d6:99:e8
7bbe05506a01327a2ae2a32324163d78,979,1619623183.913996,d6:99:e8
ebfc806f17ad8a66fadd0e2da22f2770,365,1619623185.214044,0e:12:97
ebfc806f17ad8a66fadd0e2da22f2770,367,1619623185.257979,0e:12:97
f2a7340b9f5bb98026b030ace05df982,2053,1619623185.293789,3c:22:fb
ebfc806f17ad8a66fadd0e2da22f2770,369,1619623185.303287,0e:12:97
77baba962a41e225ef65a742b2fdd096,47,1619623186.359122,4e:26:9c
77baba962a41e225ef65a742b2fdd096,49,1619623186.378857,4e:26:9c
77baba962a41e225ef65a742b2fdd096,52,1619623186.416427,4e:26:9c
1255004a9d0e38e1c756b2bd402e92c9,2636,1619623186.498539,c2:e5:15
a754719eef78c449dadd7203e9836ca2,1496,1619623186.709934,6a:30:97
141b0c33ae531f94712182b93c0c4f6f,3861,1619623187.79769,0e:85:05
141b0c33ae531f94712182b93c0c4f6f,3862,1619623187.810554,0e:85:05
d5e9b56233f1fde5426dc1260466e5c3,3882,1619623187.922726,16:7a:39
b48f46e0abcbdce86bd558cf86c38b4b,2579,1619623188.009692,86:32:2f
b48f46e0abcbdce86bd558cf86c38b4b,2583,1619623188.019452,86:32:2f
b48f46e0abcbdce86bd558cf86c38b4b,2588,1619623188.040188,86:32:2f
b48f46e0abcbdce86bd558cf86c38b4b,2589,1619623188.044511,86:32:2f
