id,sn,epoch,mac_first_half
d8720ad86e2faf47ee758d62ba92ae4a,3806,1619573455.150654,94:f6:d6
d8720ad86e2faf47ee758d62ba92ae4a,3807,1619573455.178739,94:f6:d6
d8720ad86e2faf47ee758d62ba92ae4a,3808,1619573455.178752,94:f6:d6
d8720ad86e2faf47ee758d62ba92ae4a,3809,1619573455.185459,94:f6:d6
d8720ad86e2faf47ee758d62ba92ae4a,3810,1619573455.185472,94:f6:d6
6985ccc9fdec0c917a43330e3d637383,1878,1619573456.206365,76:40:82
6985ccc9fdec0c917a43330e3d637383,1879,1619573456.250488,76:40:82
dbff2596b170e0a187d36face38c5af1,3941,1619573456.724761,ea:3f:fc
d8720ad86e2faf47ee758d62ba92ae4a,3935,1619573457.827907,94:f6:d6
d8720ad86e2faf47ee758d62ba92ae4a,3936,1619573457.839195,94:f6:d6
d8720ad86e2faf47ee758d62ba92ae4a,3937,1619573457.873052,94:f6:d6
d8720ad86e2faf47ee758d62ba92ae4a,3938,1619573457.874148,94:f6:d6
d8720ad86e2faf47ee758d62ba92ae4a,3940,1619573457.892955,94:f6:d6
4453fabca44b423d5c3fc8efa009cdc7,3779,1619573458.497676,ee:76:d7
116fb0f50171fe259c66631dee5d8c9e,128,1619573459.030993,4a:b2:f3
f22a7c97119a33ad2ad22ac34c783599,3491,1619573459.74702,c2:a0:8c
be1a51e47b7cb5032a7f0abe71351834,30,1619573459.749267,82:82:ec
bae70d6010c1a82df9f1499aad4f4133,1911,1619573459.843038,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,1912,1619573459.883031,94:f6:d6
140d43e6fc6c470045a02176a575dddc,723,1619573460.057891,32:2e:66
a6ebcf087ef707831ceca701f7268219,3012,1619573460.071518,ce:b5:44
140d43e6fc6c470045a02176a575dddc,729,1619573460.096343,32:2e:66
140d43e6fc6c470045a02176a575dddc,733,1619573460.135419,32:2e:66
45ce5f93de47fa444412030608752221,2585,1619573460.204438,ee:79:81
a6ebcf087ef707831ceca701f7268219,1932,1619573460.205767,ce:b5:44
fbfe2c7dc265c3949fe8a6236b713ef3,1829,1619573461.029865,c4:41:1e
03a4153985407eb85d86fe1f808cf4de,2548,1619573461.431234,6e:e4:78
39c37c8b87683eb8da18497272465e84,1262,1619573461.668547,22:af:62
48a3704a0dbf3c59be5a0a6cfece7f1b,1023,1619573461.705799,dc:a6:32
48a3704a0dbf3c59be5a0a6cfece7f1b,1029,1619573461.84167,dc:a6:32
490722f1379ac9bd01c420cecbcf0ecf,1953,1619573462.501975,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,1955,1619573462.523923,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,1956,1619573462.523936,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,1957,1619573462.565467,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,1958,1619573462.565476,f6:3f:6d
edce889150ae297604cb8b006c5d59da,1600,1619573463.260499,7c:b7:33
490722f1379ac9bd01c420cecbcf0ecf,1991,1619573464.177147,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,1992,1619573464.17716,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,1994,1619573464.235898,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,2011,1619573464.765468,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,2012,1619573464.765481,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,2015,1619573464.829338,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,2016,1619573464.830363,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,2017,1619573464.852444,f6:3f:6d
490722f1379ac9bd01c420cecbcf0ecf,2018,1619573464.852457,f6:3f:6d
fbfe2c7dc265c3949fe8a6236b713ef3,1911,1619573466.033092,c4:41:1e
8d3fcd4c869f7101cfa6872e4df1f421,3373,1619573466.826155,3a:e3:a2
fbfe2c7dc265c3949fe8a6236b713ef3,1921,1619573467.030928,c4:41:1e
7be38959afc6b58f5357dc7a4e23eedb,2503,1619573467.337238,fa:fc:06
7be38959afc6b58f5357dc7a4e23eedb,2507,1619573467.399377,fa:fc:06
7be38959afc6b58f5357dc7a4e23eedb,2509,1619573467.39939,fa:fc:06
7be38959afc6b58f5357dc7a4e23eedb,2511,1619573467.421971,fa:fc:06
bae70d6010c1a82df9f1499aad4f4133,2071,1619573468.32467,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,2072,1619573468.342838,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,2085,1619573469.679021,94:f6:d6
3ced66ae4dfb6d2e019776d0755edf87,1406,1619573469.823082,8e:e8:ee
3ced66ae4dfb6d2e019776d0755edf87,1407,1619573469.845514,8e:e8:ee
3ced66ae4dfb6d2e019776d0755edf87,1409,1619573469.888144,8e:e8:ee
fbfe2c7dc265c3949fe8a6236b713ef3,1960,1619573470.03085,c4:41:1e
5ab5ecc6a4dc4d782319561437fa8097,1185,1619573470.469686,d2:22:0f
5ab5ecc6a4dc4d782319561437fa8097,1187,1619573470.497225,d2:22:0f
5ab5ecc6a4dc4d782319561437fa8097,1189,1619573470.506768,d2:22:0f
88c4add87f6a15707c7a302eb159e1ad,1595,1619573470.541895,56:d1:61
5ab5ecc6a4dc4d782319561437fa8097,1191,1619573470.543303,d2:22:0f
88c4add87f6a15707c7a302eb159e1ad,502,1619573470.552048,56:d1:61
5ab5ecc6a4dc4d782319561437fa8097,1193,1619573470.555851,d2:22:0f
5ab5ecc6a4dc4d782319561437fa8097,1195,1619573470.57116,d2:22:0f
14b1be65c12ee9b5bfff4905ec463ff5,673,1619573470.717519,ea:35:25
4952fa3fdeb9ada347788de88db15845,3396,1619573470.764617,ee:3b:4c
32bd44521851d9e811079bf46b89593c,2103,1619573470.784297,0e:43:6c
4799da1946ca8a6bb7fcb1dfedb796be,3001,1619573471.047659,c2:60:22
fbfe2c7dc265c3949fe8a6236b713ef3,1971,1619573471.057228,c4:41:1e
9977baee08b0c5a078792b91e5469baa,1050,1619573471.917553,b2:20:6f
691415037678fcd0f95361571b7fba50,1097,1619573472.548251,42:c5:d8
691415037678fcd0f95361571b7fba50,1098,1619573472.57017,42:c5:d8
32bd44521851d9e811079bf46b89593c,2147,1619573473.270594,0e:43:6c
32bd44521851d9e811079bf46b89593c,2148,1619573473.270607,0e:43:6c
32bd44521851d9e811079bf46b89593c,2149,1619573473.272769,0e:43:6c
32bd44521851d9e811079bf46b89593c,2150,1619573473.272782,0e:43:6c
8d4c7856e51f41b335aeefc3c453b9b4,3560,1619573473.378461,42:1f:45
8d4c7856e51f41b335aeefc3c453b9b4,3561,1619573473.40368,42:1f:45
b1cc7dcef1bea3c57e5e866809d422dd,1076,1619573473.610243,62:27:47
2b8108a2c0c3de79012622083f696b21,2164,1619573473.910466,9e:71:1c
dd9dba0a163ae6865c68a667aed8bdb1,2320,1619573474.366973,0e:d9:5f
b8e3e540384045a045ff394bcc9d46dc,572,1619573474.726922,86:ab:1e
9c74cadc264c08926f9493c906c5c5de,691,1619573474.818121,42:61:28
9c74cadc264c08926f9493c906c5c5de,692,1619573474.839081,42:61:28
bae70d6010c1a82df9f1499aad4f4133,2184,1619573475.45115,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,2185,1619573475.470098,94:f6:d6
fbfe2c7dc265c3949fe8a6236b713ef3,2049,1619573476.030993,c4:41:1e
b9b981f10239d1816e9b5ff6d9a1fa20,2196,1619573476.195478,3e:87:ed
b9b981f10239d1816e9b5ff6d9a1fa20,2197,1619573476.195491,3e:87:ed
b9b981f10239d1816e9b5ff6d9a1fa20,2198,1619573476.256507,3e:87:ed
b9b981f10239d1816e9b5ff6d9a1fa20,2199,1619573476.25652,3e:87:ed
ed958ea392e1fcae6ecfffd7b8ab666c,1254,1619573476.566168,0e:f2:97
cb4d42046ec99704429268473eeab9ad,2953,1619573477.299273,de:95:af
cb4d42046ec99704429268473eeab9ad,2954,1619573477.321346,de:95:af
c91560f4067f61615d26e9adfa189561,2040,1619573478.12823,9c:2a:70
b9b981f10239d1816e9b5ff6d9a1fa20,2237,1619573478.83703,3e:87:ed
b9b981f10239d1816e9b5ff6d9a1fa20,2238,1619573478.851214,3e:87:ed
b9b981f10239d1816e9b5ff6d9a1fa20,2239,1619573478.851227,3e:87:ed
18d19d3f088b3e38982292ddc77258ae,1910,1619573478.864359,92:63:8e
b9b981f10239d1816e9b5ff6d9a1fa20,2240,1619573478.89439,3e:87:ed
b9b981f10239d1816e9b5ff6d9a1fa20,2241,1619573478.895402,3e:87:ed
fd1280cec27270ee3873f660d55fe342,1478,1619573479.154264,b6:1d:65
fd1280cec27270ee3873f660d55fe342,1480,1619573479.195926,b6:1d:65
fd1280cec27270ee3873f660d55fe342,1481,1619573479.21579,b6:1d:65
fd1280cec27270ee3873f660d55fe342,1482,1619573479.238475,b6:1d:65
fd1280cec27270ee3873f660d55fe342,1483,1619573479.2587,b6:1d:65
fbfe2c7dc265c3949fe8a6236b713ef3,2110,1619573480.030964,c4:41:1e
fd3212fb26f69ba1b353abb0c901a40d,571,1619573480.820185,06:11:4d
fd3212fb26f69ba1b353abb0c901a40d,574,1619573480.841337,06:11:4d
a386855bc0aa5c5f17e27a681e441fc6,1403,1619573480.985496,06:8f:b5
a386855bc0aa5c5f17e27a681e441fc6,1413,1619573481.02572,06:8f:b5
fbfe2c7dc265c3949fe8a6236b713ef3,2127,1619573481.031063,c4:41:1e
bae70d6010c1a82df9f1499aad4f4133,2276,1619573481.119804,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,2277,1619573481.141921,94:f6:d6
9a190981f31408e64ac54ee9d1d0b686,1389,1619573481.299208,fa:df:e4
9a190981f31408e64ac54ee9d1d0b686,1395,1619573481.329532,fa:df:e4
9a190981f31408e64ac54ee9d1d0b686,1399,1619573481.374171,fa:df:e4
27576ca06ea6a7469923b2e990103474,1972,1619573481.413896,8a:01:51
27576ca06ea6a7469923b2e990103474,1973,1619573481.435841,8a:01:51
0ff002afe8ce3a7cbd5c470ecd3df6ba,2288,1619573481.88864,e6:3a:52
0ff002afe8ce3a7cbd5c470ecd3df6ba,2289,1619573481.889664,e6:3a:52
0ff002afe8ce3a7cbd5c470ecd3df6ba,2328,1619573484.426554,e6:3a:52
0ff002afe8ce3a7cbd5c470ecd3df6ba,2329,1619573484.426567,e6:3a:52
0ff002afe8ce3a7cbd5c470ecd3df6ba,2331,1619573484.449814,e6:3a:52
0ff002afe8ce3a7cbd5c470ecd3df6ba,2332,1619573484.491864,e6:3a:52
18935012999eba35a9276ac701438c60,302,1619573484.500864,86:09:4b
0ff002afe8ce3a7cbd5c470ecd3df6ba,2335,1619573484.513145,e6:3a:52
c5c24c1811ba1b61ee7ca3eee7514c07,3921,1619573484.575897,66:66:d8
18935012999eba35a9276ac701438c60,312,1619573484.598817,86:09:4b
c5c24c1811ba1b61ee7ca3eee7514c07,3925,1619573484.655736,66:66:d8
c87428f8bd76712f74b306175787e73c,725,1619573484.913806,5e:44:9b
bae70d6010c1a82df9f1499aad4f4133,2367,1619573486.63114,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,2368,1619573486.645516,94:f6:d6
fbfe2c7dc265c3949fe8a6236b713ef3,2223,1619573487.031083,c4:41:1e
eb0815a35afeec6a2d9d2431822ed084,2381,1619573487.482316,2a:5a:1c
a86120a67d6f768bf1c5fe152bf46c5c,1253,1619573488.019804,1a:ba:18
fbfe2c7dc265c3949fe8a6236b713ef3,2236,1619573488.032634,c4:41:1e
fb4015b45bdf277474d8a47a77079a57,905,1619573488.038857,b6:33:7b
fb4015b45bdf277474d8a47a77079a57,915,1619573488.167285,b6:33:7b
63b9ebae36a7870a9e41f7fa9916701b,1041,1619573489.224289,8a:e2:01
63b9ebae36a7870a9e41f7fa9916701b,1042,1619573489.247774,8a:e2:01
63b9ebae36a7870a9e41f7fa9916701b,1044,1619573489.317051,8a:e2:01
eb0815a35afeec6a2d9d2431822ed084,2425,1619573490.077667,2a:5a:1c
eb0815a35afeec6a2d9d2431822ed084,2426,1619573490.07768,2a:5a:1c
eb0815a35afeec6a2d9d2431822ed084,2427,1619573490.099907,2a:5a:1c
32da65466a59134c23192927ee65e370,790,1619573492.001169,ce:82:e0
32da65466a59134c23192927ee65e370,791,1619573492.024528,ce:82:e0
d2a0b89a4aea972a500e54eea0620c70,3515,1619573492.221904,ae:89:ac
d2a0b89a4aea972a500e54eea0620c70,3520,1619573492.318705,ae:89:ac
bae70d6010c1a82df9f1499aad4f4133,2460,1619573492.366998,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,2461,1619573492.379829,94:f6:d6
f02eee15d570b108c67ac54ac565ac6f,2472,1619573493.099648,8a:a7:0d
f02eee15d570b108c67ac54ac565ac6f,2473,1619573493.09966,8a:a7:0d
f02eee15d570b108c67ac54ac565ac6f,2474,1619573493.186866,8a:a7:0d
f02eee15d570b108c67ac54ac565ac6f,2475,1619573493.186878,8a:a7:0d
401fa2b18f4bcf627f3cbea052188891,2927,1619573495.522163,ea:bf:31
f02eee15d570b108c67ac54ac565ac6f,2516,1619573495.551499,8a:a7:0d
f02eee15d570b108c67ac54ac565ac6f,2517,1619573495.552523,8a:a7:0d
f02eee15d570b108c67ac54ac565ac6f,2518,1619573495.573739,8a:a7:0d
f02eee15d570b108c67ac54ac565ac6f,2519,1619573495.574764,8a:a7:0d
401fa2b18f4bcf627f3cbea052188891,2931,1619573495.581679,ea:bf:31
401fa2b18f4bcf627f3cbea052188891,2935,1619573495.61048,ea:bf:31
f02eee15d570b108c67ac54ac565ac6f,2520,1619573495.616622,8a:a7:0d
f02eee15d570b108c67ac54ac565ac6f,2522,1619573495.637067,8a:a7:0d
38e2042e2d91a70d31bd1f61956ba0c7,3008,1619573495.990515,da:00:db
fbfe2c7dc265c3949fe8a6236b713ef3,2363,1619573496.031187,c4:41:1e
38e2042e2d91a70d31bd1f61956ba0c7,3009,1619573496.035397,da:00:db
38e2042e2d91a70d31bd1f61956ba0c7,3011,1619573496.1004,da:00:db
fbfe2c7dc265c3949fe8a6236b713ef3,2373,1619573497.03119,c4:41:1e
bae70d6010c1a82df9f1499aad4f4133,2556,1619573497.818889,94:f6:d6
bae70d6010c1a82df9f1499aad4f4133,2557,1619573497.846471,94:f6:d6
8c5cda22816d433f4e35cfe9f7801abb,2568,1619573498.515742,8a:b6:5d
8c5cda22816d433f4e35cfe9f7801abb,2569,1619573498.515755,8a:b6:5d
8c5cda22816d433f4e35cfe9f7801abb,2570,1619573498.587366,8a:b6:5d
8c5cda22816d433f4e35cfe9f7801abb,2571,1619573498.588397,8a:b6:5d
c6311d71c7058a21d63a9466713d52ad,1602,1619573498.913613,fa:a8:4a
26422cbee5481610b0221058917ba69f,3880,1619573499.105836,fa:9f:42
2a7e6d254b2539dedfa2bfa8fc48604d,1811,1619573499.644238,5e:8a:e1
16a9c0fd7fa8a09e6032fec01ede3d52,1053,1619573500.142031,88:b1:11
16a9c0fd7fa8a09e6032fec01ede3d52,1067,1619573500.975514,88:b1:11
8c5cda22816d433f4e35cfe9f7801abb,2612,1619573500.980441,8a:b6:5d
8c5cda22816d433f4e35cfe9f7801abb,2613,1619573500.980454,8a:b6:5d
8c5cda22816d433f4e35cfe9f7801abb,2614,1619573501.002684,8a:b6:5d
8c5cda22816d433f4e35cfe9f7801abb,2615,1619573501.002697,8a:b6:5d
fbfe2c7dc265c3949fe8a6236b713ef3,2434,1619573501.031263,c4:41:1e
8c5cda22816d433f4e35cfe9f7801abb,2616,1619573501.046302,8a:b6:5d
8c5cda22816d433f4e35cfe9f7801abb,2617,1619573501.046315,8a:b6:5d
8c5cda22816d433f4e35cfe9f7801abb,2619,1619573501.069015,8a:b6:5d
d54353bdb954084505b40bb8bcf91b56,2314,1619573502.447429,2a:7c:3d
9956f248fc611a37a8dd0b240a64fa1e,2863,1619573503.38244,16:d0:28
9956f248fc611a37a8dd0b240a64fa1e,2864,1619573503.401022,16:d0:28
8f5950981d6314e5dfa25c55a0bbd8d1,560,1619573503.959913,4e:27:96
8c5cda22816d433f4e35cfe9f7801abb,2661,1619573504.240518,8a:b6:5d
b14d387c48a2a96e2ada6dcf2fb533ce,529,1619573504.384016,fe:69:5f
b0e36fadcb3c79fb3879eb464874efe8,2036,1619573505.615474,0a:dc:94
b0e36fadcb3c79fb3879eb464874efe8,2037,1619573505.634737,0a:dc:94
5ae5b30a1db4720b46e887e61e46c1d3,3456,1619573506.065672,4a:6e:97
5ae5b30a1db4720b46e887e61e46c1d3,3457,1619573506.08627,4a:6e:97
fbfe2c7dc265c3949fe8a6236b713ef3,2512,1619573507.031333,c4:41:1e
a132186a8cde962dae773a95d6847b12,749,1619573507.397321,c2:6d:01
a132186a8cde962dae773a95d6847b12,755,1619573507.456684,c2:6d:01
a132186a8cde962dae773a95d6847b12,757,1619573507.495981,c2:6d:01
fbfe2c7dc265c3949fe8a6236b713ef3,2526,1619573508.031375,c4:41:1e
e2e0f09f52bc74edb15622cb4596ae47,472,1619573508.557874,94:f6:d6
e2e0f09f52bc74edb15622cb4596ae47,474,1619573508.594996,94:f6:d6
bac8e77195f8bd688f90d9e68a16c85b,1126,1619573509.262298,d2:e0:6a
bac8e77195f8bd688f90d9e68a16c85b,1127,1619573509.283449,d2:e0:6a
bac8e77195f8bd688f90d9e68a16c85b,1129,1619573509.326717,d2:e0:6a
d76e114e2767a29f56f98b83bf0e228d,2741,1619573509.697916,5e:7f:4f
e52d09173a2b697c17f3ee89b8f67bd1,397,1619573510.837284,92:18:22
559c147d94cd794a77752f0e5c735fc3,134,1619573512.829812,56:82:3c
559c147d94cd794a77752f0e5c735fc3,135,1619573512.851074,56:82:3c
2da8c9ebbbf9ecc66115b84c12cd5f6f,1787,1619573513.144951,72:99:4a
fbfe2c7dc265c3949fe8a6236b713ef3,2611,1619573515.03146,c4:41:1e
08e0a2663577df463060a5f31dc130b3,2803,1619573515.58789,1a:0d:24
fbfe2c7dc265c3949fe8a6236b713ef3,2628,1619573516.03147,c4:41:1e
3ac12eaca7f25a81d848e639f720efe3,490,1619573516.975647,26:7c:ee
3ac12eaca7f25a81d848e639f720efe3,491,1619573516.996641,26:7c:ee
fbfe2c7dc265c3949fe8a6236b713ef3,2639,1619573517.031513,c4:41:1e
3ac12eaca7f25a81d848e639f720efe3,493,1619573517.039062,26:7c:ee
8ce22c860149fac133d163513de86627,1673,1619573517.95535,ae:c6:63
543e8841480e80b9364c81b51699d6e9,59,1619573517.956751,0a:ea:35
902ddaa74b087a3ca5f05f2e5200903d,140,1619573518.000286,46:ae:ba
c4c4ee0d344cec8c3c57506fc7ba2dd5,141,1619573518.002943,be:f5:e3
c4c4ee0d344cec8c3c57506fc7ba2dd5,143,1619573518.026024,be:f5:e3
fbfe2c7dc265c3949fe8a6236b713ef3,2655,1619573518.03174,c4:41:1e
08e0a2663577df463060a5f31dc130b3,2846,1619573518.144514,1a:0d:24
879e733dc7e716832443fde030d07edc,3846,1619573518.166826,d6:cd:58
879e733dc7e716832443fde030d07edc,3847,1619573518.188022,d6:cd:58
08e0a2663577df463060a5f31dc130b3,2847,1619573518.212505,1a:0d:24
fbfe2c7dc265c3949fe8a6236b713ef3,2666,1619573519.033479,c4:41:1e
53eb8be78032b76c71a4959e501b92ec,89,1619573521.304823,aa:85:83
53eb8be78032b76c71a4959e501b92ec,94,1619573521.414396,aa:85:83
73a4da73c1ad6be887c77c97034944af,3879,1619573521.437338,3e:97:4c
73a4da73c1ad6be887c77c97034944af,3880,1619573521.458022,3e:97:4c
48a3704a0dbf3c59be5a0a6cfece7f1b,1108,1619573521.683725,dc:a6:32
ff5760b02dbf889e717c520a9aa11665,3121,1619573521.846784,b2:7b:06
ff5760b02dbf889e717c520a9aa11665,3122,1619573521.847804,b2:7b:06
ff5760b02dbf889e717c520a9aa11665,3123,1619573521.916061,b2:7b:06
3812fdb4d4d07d85a37d27e5f0b8691e,2329,1619573521.971998,76:d8:ac
3812fdb4d4d07d85a37d27e5f0b8691e,2330,1619573521.975138,76:d8:ac
3812fdb4d4d07d85a37d27e5f0b8691e,2343,1619573522.007779,76:d8:ac
3812fdb4d4d07d85a37d27e5f0b8691e,2344,1619573522.008831,76:d8:ac
fbfe2c7dc265c3949fe8a6236b713ef3,2719,1619573522.031548,c4:41:1e
f8bbab8ebd7dad3eb35443cd913d8835,2923,1619573523.578705,de:b7:db
f8bbab8ebd7dad3eb35443cd913d8835,2924,1619573523.578718,de:b7:db
fbfe2c7dc265c3949fe8a6236b713ef3,2771,1619573525.031461,c4:41:1e
fbfe2c7dc265c3949fe8a6236b713ef3,2798,1619573527.031653,c4:41:1e
43e8701d909ed8e0b3fe285397863350,761,1619573527.676367,56:95:20
43e8701d909ed8e0b3fe285397863350,763,1619573527.696308,56:95:20
43e8701d909ed8e0b3fe285397863350,766,1619573527.746001,56:95:20
43e8701d909ed8e0b3fe285397863350,768,1619573527.746014,56:95:20
fbfe2c7dc265c3949fe8a6236b713ef3,2812,1619573528.03166,c4:41:1e
0a8bb8d8def905158cab89791cc0ea72,3648,1619573528.313141,ba:1d:26
0a8bb8d8def905158cab89791cc0ea72,3649,1619573528.352027,ba:1d:26
35df4b5357960825c7b1b61e02abf0a4,2586,1619573528.374704,02:9f:f5
35df4b5357960825c7b1b61e02abf0a4,2587,1619573528.395217,02:9f:f5
d5c77454fcf2e4e0e80d3829753091e5,2598,1619573528.536684,ae:25:18
d5c77454fcf2e4e0e80d3829753091e5,2599,1619573528.555947,ae:25:18
8f7501882f39763e249f8d32dcf1df13,2996,1619573528.897432,32:36:48
8f7501882f39763e249f8d32dcf1df13,2998,1619573528.918453,32:36:48
0be2dfe9b7f9eb515c9ab79a8cd67c13,1901,1619573529.292792,b2:77:d1
0be2dfe9b7f9eb515c9ab79a8cd67c13,1902,1619573529.313772,b2:77:d1
0be2dfe9b7f9eb515c9ab79a8cd67c13,1904,1619573529.368602,b2:77:d1
3e581f867dfd658b378010ec00a11729,307,1619573529.567869,b6:59:7d
fbfe2c7dc265c3949fe8a6236b713ef3,2837,1619573530.03165,c4:41:1e
8033a069dc4d81cd3787a45312347721,338,1619573530.043334,b2:02:7c
8033a069dc4d81cd3787a45312347721,339,1619573530.063998,b2:02:7c
40eae89470b88c9563720b20837963eb,146,1619573530.593538,1e:d1:52
1903c1ae22d24534df9929d514587836,2128,1619573530.845513,ba:89:55
1903c1ae22d24534df9929d514587836,2129,1619573530.868964,ba:89:55
0b4cf2271f7f1be83a883632e956ec35,903,1619573530.93972,82:2c:be
fbfe2c7dc265c3949fe8a6236b713ef3,2847,1619573531.031654,c4:41:1e
bae70d6010c1a82df9f1499aad4f4133,3030,1619573531.159307,94:f6:d6
0b7dd83e5df604ee068f649c7122f824,274,1619573532.032686,58:94:6b
0b7dd83e5df604ee068f649c7122f824,275,1619573532.034029,58:94:6b
accb7f2f6e741788540c72f79e84483f,497,1619573532.538323,94:f6:d6
accb7f2f6e741788540c72f79e84483f,498,1619573532.565207,94:f6:d6
7cd9657886ded2069cd060c929fbd9b0,3961,1619573532.787356,b6:3e:0a
c4e165095d78d3d6655b94e2c76fd947,1569,1619573533.172439,94:f6:d6
c4e165095d78d3d6655b94e2c76fd947,1570,1619573533.183318,94:f6:d6
c4e165095d78d3d6655b94e2c76fd947,1571,1619573533.225558,94:f6:d6
c4e165095d78d3d6655b94e2c76fd947,1572,1619573533.235686,94:f6:d6
9a9cf3cf83f14a87e326a2b2e917e899,2253,1619573533.383642,b2:4c:8c
9a9cf3cf83f14a87e326a2b2e917e899,2254,1619573533.40547,b2:4c:8c
b1283623e90309becb03f7b1aea94520,928,1619573534.743321,2a:96:02
efc11df40deca352456e63b6cc345604,3056,1619573536.415568,c6:02:4b
efc11df40deca352456e63b6cc345604,3057,1619573536.416604,c6:02:4b
efc11df40deca352456e63b6cc345604,3058,1619573536.422141,c6:02:4b
efc11df40deca352456e63b6cc345604,3059,1619573536.422154,c6:02:4b
dbb057f2afad73353734dcc796d7f4da,3314,1619573537.37773,12:23:ee
dbb057f2afad73353734dcc796d7f4da,3315,1619573537.402912,12:23:ee
534c5c1f3602fab330b993ce5617dca6,402,1619573537.636126,76:7b:e1
efc11df40deca352456e63b6cc345604,3098,1619573538.994532,c6:02:4b
efc11df40deca352456e63b6cc345604,3101,1619573539.015716,c6:02:4b
fbfe2c7dc265c3949fe8a6236b713ef3,2971,1619573539.046682,c4:41:1e
efc11df40deca352456e63b6cc345604,3104,1619573539.074918,c6:02:4b
2b99a877a81e1b05ecb63ee715803054,654,1619573539.189319,9a:9d:42
2b99a877a81e1b05ecb63ee715803054,655,1619573539.209065,9a:9d:42
e3e52963c1369b07b9cc667f64fea8d1,2973,1619573539.258986,3a:c1:10
19d7d0b12f6fa866b56d9726374501f1,1501,1619573539.748526,da:a1:19
19d7d0b12f6fa866b56d9726374501f1,1502,1619573539.804273,da:a1:19
19d7d0b12f6fa866b56d9726374501f1,1504,1619573539.807114,da:a1:19
19d7d0b12f6fa866b56d9726374501f1,1505,1619573539.808144,da:a1:19
19d7d0b12f6fa866b56d9726374501f1,1506,1619573539.832749,da:a1:19
19d7d0b12f6fa866b56d9726374501f1,1507,1619573539.837424,da:a1:19
b2757b506eb871655a06bec136bf90d1,2679,1619573540.260596,a2:dc:e7
